datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,0.8068516666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,0,5,6,1,summer,17.707503333333335,0.8704283333333334,0.7389183333333332,0.7785326388888888,0.7769480666666666
2018-06-02 01:00:00,0.7753049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,1,5,6,1,summer,17.707503333333335,0.8068516666666666,0.712765,0.7811384722222222,0.7768848717948718
2018-06-02 02:00:00,1.2613233333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,2,5,6,1,summer,17.707503333333335,0.7753049999999999,0.9250383333333333,0.7951503472222222,0.794827037037037
2018-06-02 03:00:00,0.8409383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,3,5,6,1,summer,17.707503333333335,1.2613233333333334,0.8027700000000001,0.7967406944444444,0.7964738690476191
2018-06-02 04:00:00,0.78829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,4,5,6,1,summer,17.707503333333335,0.8409383333333333,0.7280516666666668,0.799250625,0.7961916666666666
2018-06-02 05:00:00,0.8056766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,5,5,6,1,summer,17.707503333333335,0.78829,1.3224816666666668,0.7777170833333332,0.7965078333333333
2018-06-02 06:00:00,0.5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,6,5,6,1,summer,17.707503333333335,0.8056766666666667,0.6020166666666668,0.776866388888889,0.7895753225806452
2018-06-02 07:00:00,0.3798666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,7,5,6,1,summer,17.707503333333335,0.5816,0.4725216666666667,0.7730057638888889,0.7767719270833333
2018-06-02 08:00:00,0.667165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,8,5,6,1,summer,17.707503333333335,0.3798666666666667,0.6770700000000001,0.7725930555555555,0.773450505050505
2018-06-02 09:00:00,0.2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,9,5,6,1,summer,17.707503333333335,0.667165,0.5680383333333334,0.7595289583333332,0.7581872549019608
2018-06-02 10:00:00,0.23683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,10,5,6,1,summer,17.707503333333335,0.2545,0.4875616666666666,0.7490819444444444,0.7432914285714286
2018-06-02 11:00:00,0.6496700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,11,5,6,1,summer,17.707503333333335,0.23683333333333334,0.8315266666666666,0.7415045833333332,0.7406908333333333
2018-06-02 12:00:00,0.47855166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,12,5,6,1,summer,17.707503333333335,0.6496700000000001,0.09811,0.7573563194444444,0.733605990990991
2018-06-02 13:00:00,0.9543633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,13,5,6,1,summer,17.707503333333335,0.47855166666666665,1.044415,0.7536041666666667,0.7394153947368421
2018-06-02 14:00:00,0.36190833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,14,5,6,1,summer,17.707503333333335,0.9543633333333333,0.9623383333333333,0.7285862500000001,0.7297357264957265
2018-06-02 15:00:00,0.5359816666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,15,5,6,1,summer,17.707503333333335,0.36190833333333333,0.516015,0.7294181944444444,0.724891875
2018-06-02 16:00:00,1.1461983333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,16,5,6,1,summer,17.707503333333335,0.5359816666666667,0.9331633333333333,0.7382946527777777,0.7351676422764227
2018-06-02 17:00:00,1.18631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,17,5,6,1,summer,17.707503333333335,1.1461983333333334,0.11517,0.782925486111111,0.745909126984127
2018-06-02 18:00:00,0.8515083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,18,5,6,1,summer,17.707503333333335,1.18631,0.6376133333333333,0.7918377777777778,0.7483649224806203
2018-06-02 19:00:00,1.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,19,5,6,1,summer,17.707503333333335,0.8515083333333333,1.3171133333333331,0.7801351388888889,0.7549077651515151
2018-06-02 20:00:00,0.6644766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,20,5,6,1,summer,17.707503333333335,1.03625,1.0748366666666667,0.7630368055555556,0.7528981851851851
2018-06-02 21:00:00,0.8696966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,21,5,6,1,summer,17.707503333333335,0.6644766666666667,1.0800400000000001,0.7542725,0.7554372826086957
2018-06-02 22:00:00,0.8908333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,22,5,6,1,summer,17.707503333333335,0.8696966666666667,1.0988466666666667,0.7456052777777779,0.7583180496453901
2018-06-02 23:00:00,0.683405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,23,5,6,1,summer,17.707503333333335,0.8908333333333334,0.8704283333333334,0.7378126388888889,0.7567573611111111
2018-06-03 00:00:00,0.67307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,0,6,6,1,summer,13.734041666666666,0.683405,0.8068516666666666,0.7322384027777779,0.7550494557823129
2018-06-03 01:00:00,0.5112966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,1,6,6,1,summer,13.734041666666666,0.67307,0.7753049999999999,0.7212380555555556,0.7501743999999999
2018-06-03 02:00:00,0.6384183333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,2,6,6,1,summer,13.734041666666666,0.5112966666666667,1.2613233333333334,0.6952836805555557,0.7479831045751634
2018-06-03 03:00:00,0.5789383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,3,6,6,1,summer,13.734041666666666,0.6384183333333334,0.8409383333333333,0.684367013888889,0.7447322435897435
2018-06-03 04:00:00,1.06337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,4,6,6,1,summer,13.734041666666666,0.5789383333333333,0.78829,0.6958286805555556,0.7507442767295598
2018-06-03 05:00:00,0.5478733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,5,6,6,1,summer,13.734041666666666,1.06337,0.8056766666666667,0.6850868750000001,0.7469874074074073
2018-06-03 06:00:00,0.49112666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,6,6,6,1,summer,13.734041666666666,0.5478733333333333,0.5816,0.6813171527777778,0.7423353939393939
2018-06-03 07:00:00,0.352205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,7,6,6,1,summer,13.734041666666666,0.49112666666666666,0.3798666666666667,0.6801645833333333,0.7353687797619048
2018-06-03 08:00:00,0.3518233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,8,6,6,1,summer,13.734041666666666,0.352205,0.667165,0.6670253472222223,0.7286399122807017
2018-06-03 09:00:00,0.36677333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,9,6,6,1,summer,13.734041666666666,0.3518233333333333,0.2545,0.6717034027777777,0.7224008333333333
2018-06-03 10:00:00,0.21954833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,10,6,6,1,summer,13.734041666666666,0.36677333333333334,0.23683333333333334,0.6709831944444445,0.7138779096045198
2018-06-03 11:00:00,0.3075583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,11,6,6,1,summer,13.734041666666666,0.21954833333333335,0.6496700000000001,0.6567285416666667,0.7071059166666667
2018-06-03 12:00:00,0.7483433333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,12,6,6,1,summer,13.734041666666666,0.3075583333333333,0.47855166666666665,0.6679698611111111,0.7077819398907104
2018-06-03 13:00:00,0.79705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,13,6,6,1,summer,13.734041666666666,0.7483433333333332,0.9543633333333333,0.6614151388888889,0.709221747311828
2018-06-03 14:00:00,0.7776066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,14,6,6,1,summer,13.734041666666666,0.79705,0.36190833333333333,0.6787359027777778,0.7103072222222222
2018-06-03 15:00:00,0.3004233333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,15,6,6,1,summer,13.734041666666666,0.7776066666666667,0.5359816666666667,0.6689209722222222,0.7039027864583334
2018-06-03 16:00:00,0.393295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,16,6,6,1,summer,13.734041666666666,0.3004233333333334,1.1461983333333334,0.6375500000000001,0.6991242051282051
2018-06-03 17:00:00,0.6811866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,17,6,6,1,summer,13.734041666666666,0.393295,1.18631,0.6165031944444445,0.6988524242424242
2018-06-03 18:00:00,1.0674516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,18,6,6,1,summer,13.734041666666666,0.6811866666666667,0.8515083333333333,0.6255008333333333,0.7043539054726369
2018-06-03 19:00:00,0.8012133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,19,6,6,1,summer,13.734041666666666,1.0674516666666667,1.03625,0.6157076388888889,0.7057783088235294
2018-06-03 20:00:00,0.606015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,20,6,6,1,summer,13.734041666666666,0.8012133333333333,0.6644766666666667,0.6132717361111112,0.704332463768116
2018-06-03 21:00:00,0.2747083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,21,6,6,1,summer,13.734041666666666,0.606015,0.8696966666666667,0.5884805555555556,0.6981949761904762
2018-06-03 22:00:00,0.5037133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,22,6,6,1,summer,13.734041666666666,0.2747083333333333,0.8908333333333334,0.5723505555555556,0.6954557981220657
2018-06-03 23:00:00,0.6810333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,23,6,6,1,summer,13.734041666666666,0.5037133333333333,0.683405,0.5722517361111111,0.6952554861111111
2018-06-04 00:00:00,0.698335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,0,0,6,0,summer,14.363951666666667,0.6810333333333334,0.67307,0.5733044444444445,0.6952976712328767
2018-06-04 01:00:00,0.7169033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,1,0,6,0,summer,14.363951666666667,0.698335,0.5112966666666667,0.5818713888888889,0.6955896396396396
2018-06-04 02:00:00,0.646865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,2,0,6,0,summer,14.363951666666667,0.7169033333333333,0.6384183333333334,0.5822233333333333,0.6949399777777777
2018-06-04 03:00:00,0.6053016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,3,0,6,0,summer,14.363951666666667,0.646865,0.5789383333333333,0.5833218055555555,0.6937605263157894
2018-06-04 04:00:00,0.7661049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,4,0,6,0,summer,14.363951666666667,0.6053016666666667,1.06337,0.5709357638888889,0.694700064935065
2018-06-04 05:00:00,0.6733183333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,5,0,6,0,summer,14.363951666666667,0.7661049999999999,0.5478733333333333,0.5761626388888889,0.6944259401709402
2018-06-04 06:00:00,0.42843333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,6,0,6,0,summer,14.363951666666667,0.6733183333333332,0.49112666666666666,0.5735504166666666,0.6910589451476793
2018-06-04 07:00:00,0.05437666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,7,0,6,0,summer,14.363951666666667,0.42843333333333333,0.352205,0.5611409027777778,0.6831004166666667
2018-06-04 08:00:00,0.0015983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,8,0,6,0,summer,14.363951666666667,0.05437666666666666,0.3518233333333333,0.5465481944444445,0.6746868106995885
2018-06-04 09:00:00,0.05083666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,9,0,6,0,summer,14.363951666666667,0.0015983333333333333,0.36677333333333334,0.5333841666666667,0.6670788821138212
2018-06-04 10:00:00,0.26595833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House41,10,0,6,0,summer,14.363951666666667,0.05083666666666666,0.21954833333333335,0.5353179166666667,0.6622461044176706
