datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,4.637643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,0,5,6,1,summer,83.61545666666667,4.517211666666666,5.269373333333333,3.2467825694444445,3.3276862
2018-06-02 01:00:00,4.631081666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,1,5,6,1,summer,83.61545666666667,4.637643333333333,5.472586666666667,3.2117198611111113,3.377816794871795
2018-06-02 02:00:00,4.840046666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,2,5,6,1,summer,83.61545666666667,4.631081666666666,5.513655,3.183652847222222,3.4319734567901237
2018-06-02 03:00:00,2.4504566666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,3,5,6,1,summer,83.61545666666667,4.840046666666667,4.868036666666667,3.0829203472222226,3.396919285714286
2018-06-02 04:00:00,4.4433300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,4,5,6,1,summer,83.61545666666667,2.4504566666666667,5.020385,3.058876388888889,3.4330024137931034
2018-06-02 05:00:00,4.5205150000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,5,5,6,1,summer,83.61545666666667,4.4433300000000004,4.8211483333333325,3.04635,3.4692528333333335
2018-06-02 06:00:00,4.581855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,6,5,6,1,summer,83.61545666666667,4.5205150000000005,4.902538333333334,3.0329881944444446,3.5051432258064517
2018-06-02 07:00:00,4.940776666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,7,5,6,1,summer,83.61545666666667,4.581855,4.838465,3.0372511805555558,3.5500067708333334
2018-06-02 08:00:00,4.193456666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,8,5,6,1,summer,83.61545666666667,4.940776666666666,5.020171666666667,3.0028047222222223,3.5695052525252526
2018-06-02 09:00:00,4.230761666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House34,9,5,6,1,summer,83.61545666666667,4.193456666666667,5.074685000000001,2.96764125,3.588953970588235
