datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,3.396018333333333,1.464655,0.0,0.373,0.0,0.0,0.0,0.0,House4,0,5,6,1,summer,65.35870333333334,3.5240183333333333,3.7237283333333333,2.8592986111111114,2.8938758
2018-06-02 01:00:00,3.5006150000000003,1.4571916666666667,0.0,0.42523833333333333,0.0,0.0,0.0,0.0,House4,1,5,6,1,summer,65.35870333333334,3.396018333333333,3.7763,2.8478117361111113,2.917211923076923
2018-06-02 02:00:00,3.3567716666666665,1.4120416666666666,0.0,0.4535383333333333,0.0,0.0,0.0,0.0,House4,2,5,6,1,summer,65.35870333333334,3.5006150000000003,3.4341,2.844589722222222,2.9334919135802466
2018-06-02 03:00:00,3.1880666666666664,1.3336283333333334,0.0,0.42486833333333335,0.0,0.0,0.0,0.0,House4,3,5,6,1,summer,65.35870333333334,3.3567716666666665,3.3220733333333334,2.839006111111111,2.942583869047619
2018-06-02 04:00:00,2.9149533333333335,1.18779,0.0,0.3989266666666667,0.0,0.0,0.0,0.0,House4,4,5,6,1,summer,65.35870333333334,3.1880666666666664,3.15215,2.8291229166666665,2.9416310919540227
2018-06-02 05:00:00,2.812161666666667,1.1743016666666668,0.0,0.38176,0.0,0.0,0.0,0.0,House4,5,5,6,1,summer,65.35870333333334,2.9149533333333335,3.242941666666667,2.81117375,2.9373154444444443
2018-06-02 06:00:00,2.6766783333333333,1.1772516666666666,0.0,0.3562083333333333,0.0,0.0,0.0,0.0,House4,6,5,6,1,summer,65.35870333333334,2.812161666666667,2.974728333333333,2.798755,2.9289077956989247
2018-06-02 07:00:00,2.72539,1.2082483333333334,0.0,0.373595,0.0,0.0,0.0,0.0,House4,7,5,6,1,summer,65.35870333333334,2.6766783333333333,3.0671000000000004,2.784517083333333,2.922547864583333
2018-06-02 08:00:00,2.4489283333333334,0.8624083333333333,0.0,0.391285,0.0,0.0,0.0,0.0,House4,8,5,6,1,summer,65.35870333333334,2.72539,3.225153333333333,2.7521743749999996,2.9081957575757578
2018-06-02 09:00:00,2.763075,0.9083216666666666,0.0,0.39271666666666666,0.0,0.0,0.0,0.0,House4,9,5,6,1,summer,65.35870333333334,2.4489283333333334,3.322283333333333,2.7288740277777777,2.9039275
2018-06-02 10:00:00,0.401565,0.19381833333333334,0.0,0.06516333333333334,0.0,0.0,0.0,0.0,House4,10,5,6,1,summer,65.35870333333334,2.763075,0.60103,2.7205629861111116,2.8324314285714283
2018-06-02 11:00:00,1.8164483333333334,0.15529166666666666,0.0,0.39605833333333335,0.0,0.0,0.0,0.0,House4,11,5,6,1,summer,65.35870333333334,0.401565,1.869305,2.7183606250000003,2.804209675925926
2018-06-02 12:00:00,1.8700633333333334,0.02398,0.0,0.4414883333333333,0.0,0.0,0.0,0.0,House4,12,5,6,1,summer,65.35870333333334,1.8164483333333334,1.93747,2.715552013888889,2.7789624774774775
2018-06-02 13:00:00,0.40841999999999995,0.005543333333333333,0.0,0.085665,0.0,0.0,0.0,0.0,House4,13,5,6,1,summer,65.35870333333334,1.8700633333333334,0.43051,2.714631597222222,2.716579780701754
2018-06-02 14:00:00,1.954595,0.356935,0.0,0.38806166666666664,0.0,0.0,0.0,0.0,House4,14,5,6,1,summer,65.35870333333334,0.40841999999999995,2.4727716666666666,2.6930409027777777,2.6970417094017094
2018-06-02 15:00:00,3.183896666666667,1.1225033333333334,0.0,0.42748833333333336,0.0,0.0,0.0,0.0,House4,15,5,6,1,summer,65.35870333333334,1.954595,2.637445,2.715809722222222,2.709213083333333
2018-06-02 16:00:00,1.3646749999999999,0.4455383333333333,0.0,0.24097833333333335,0.0,0.0,0.0,0.0,House4,16,5,6,1,summer,65.35870333333334,3.183896666666667,1.6895633333333333,2.7022727083333336,2.6764194715447154
2018-06-02 17:00:00,2.479338333333333,1.246505,0.0,0.403965,0.0,0.0,0.0,0.0,House4,17,5,6,1,summer,65.35870333333334,1.3646749999999999,2.689963333333333,2.693496666666667,2.6717270634920633
2018-06-02 18:00:00,4.5789,2.6747733333333334,0.0,0.48661666666666664,0.0,0.0,0.0,0.0,House4,18,5,6,1,summer,65.35870333333334,2.479338333333333,3.8152166666666667,2.7253168055555554,2.71607992248062
2018-06-02 19:00:00,3.998921666666667,1.9984600000000001,0.0,0.462895,0.0,0.0,0.0,0.0,House4,19,5,6,1,summer,65.35870333333334,4.5789,3.026815,2.76582125,2.7452354166666666
2018-06-02 20:00:00,3.36783,1.6916099999999998,0.0,0.42193166666666665,0.0,0.0,0.0,0.0,House4,20,5,6,1,summer,65.35870333333334,3.998921666666667,3.086005,2.7775639583333334,2.7590708518518516
2018-06-02 21:00:00,4.514476666666667,1.942275,0.0,0.4464366666666667,0.0,0.0,0.0,0.0,House4,21,5,6,1,summer,65.35870333333334,3.36783,3.653675,2.813430694444444,2.7972318478260867
2018-06-02 22:00:00,3.664145,1.4502766666666667,0.0,0.356375,0.0,0.0,0.0,0.0,House4,22,5,6,1,summer,65.35870333333334,4.514476666666667,4.276529999999999,2.787914652777778,2.815676808510638
2018-06-02 23:00:00,1.9727700000000001,0.7808716666666666,0.0,0.26342166666666667,0.0,0.0,0.0,0.0,House4,23,5,6,1,summer,65.35870333333334,3.664145,3.5240183333333333,2.7232793055555558,2.79811625
2018-06-03 00:00:00,3.7620966666666664,1.4191516666666668,0.0,0.3891883333333333,0.0,0.0,0.0,0.0,House4,0,6,6,1,summer,66.52466666666666,1.9727700000000001,3.396018333333333,2.7385325694444447,2.817789319727891
2018-06-03 01:00:00,3.5163283333333335,1.40194,0.0,0.41667166666666666,0.0,0.0,0.0,0.0,House4,1,6,6,1,summer,66.52466666666666,3.7620966666666664,3.5006150000000003,2.7391872916666666,2.8317601000000003
2018-06-03 02:00:00,2.9071783333333334,0.9824633333333334,0.0,0.4559416666666667,0.0,0.0,0.0,0.0,House4,2,6,6,1,summer,66.52466666666666,3.5163283333333335,3.3567716666666665,2.7204542361111113,2.833238888888889
2018-06-03 03:00:00,2.8074,0.9444966666666667,0.0,0.43031166666666665,0.0,0.0,0.0,0.0,House4,3,6,6,1,summer,66.52466666666666,2.9071783333333334,3.1880666666666664,2.704593125,2.832741987179487
2018-06-03 04:00:00,3.3348083333333336,1.5398616666666667,0.0,0.40304333333333336,0.0,0.0,0.0,0.0,House4,4,6,6,1,summer,66.52466666666666,2.8074,2.9149533333333335,2.7220870833333333,2.8422149371069185
2018-06-03 05:00:00,2.9770916666666665,1.3580933333333334,0.0,0.38887,0.0,0.0,0.0,0.0,House4,5,6,6,1,summer,66.52466666666666,3.3348083333333336,2.812161666666667,2.7289591666666664,2.844712654320988
2018-06-03 06:00:00,2.8111800000000002,1.23818,0.0,0.3620066666666667,0.0,0.0,0.0,0.0,House4,6,6,6,1,summer,66.52466666666666,2.9770916666666665,2.6766783333333333,2.7345634027777774,2.8441029696969693
2018-06-03 07:00:00,2.92096,1.2515533333333333,0.0,0.3700533333333333,0.0,0.0,0.0,0.0,House4,7,6,6,1,summer,66.52466666666666,2.8111800000000002,2.72539,2.7427121527777776,2.8454754166666665
2018-06-03 08:00:00,2.975495,1.2596616666666667,0.0,0.39615333333333336,0.0,0.0,0.0,0.0,House4,8,6,6,1,summer,66.52466666666666,2.92096,2.4489283333333334,2.7646524305555555,2.847756461988304
2018-06-03 09:00:00,2.5440449999999997,0.8473983333333333,0.0,0.39511,0.0,0.0,0.0,0.0,House4,9,6,6,1,summer,66.52466666666666,2.975495,2.763075,2.7555261805555555,2.8425200574712646
2018-06-03 10:00:00,1.3733533333333334,0.18247333333333332,0.0,0.42346833333333334,0.0,0.0,0.0,0.0,House4,10,6,6,1,summer,66.52466666666666,2.5440449999999997,0.401565,2.796017361111111,2.8176189265536724
2018-06-03 11:00:00,1.3578866666666667,0.02282,0.0,0.427015,0.0,0.0,0.0,0.0,House4,11,6,6,1,summer,66.52466666666666,1.3733533333333334,1.8164483333333334,2.7769106249999997,2.793290055555555
2018-06-03 12:00:00,1.289825,0.022225,0.0,0.40832833333333335,0.0,0.0,0.0,0.0,House4,12,6,6,1,summer,66.52466666666666,1.3578866666666667,1.8700633333333334,2.752734027777778,2.768643087431694
2018-06-03 13:00:00,1.18176,0.021861666666666668,0.0,0.383475,0.0,0.0,0.0,0.0,House4,13,6,6,1,summer,66.52466666666666,1.289825,0.40841999999999995,2.7849565277777777,2.743048198924731
2018-06-03 14:00:00,1.0503716666666667,0.021660000000000002,0.0,0.39783333333333337,0.0,0.0,0.0,0.0,House4,14,6,6,1,summer,66.52466666666666,1.18176,1.954595,2.7472805555555553,2.7161803174603176
2018-06-03 15:00:00,2.36009,1.0561233333333333,0.0,0.4394966666666667,0.0,0.0,0.0,0.0,House4,15,6,6,1,summer,66.52466666666666,1.0503716666666667,3.183896666666667,2.7129552777777772,2.7106164062499998
2018-06-03 16:00:00,2.500761666666667,1.0418933333333333,0.0,0.4443066666666667,0.0,0.0,0.0,0.0,House4,16,6,6,1,summer,66.52466666666666,2.36009,1.3646749999999999,2.760292222222222,2.7073878717948716
2018-06-03 17:00:00,2.46286,0.9217533333333333,0.0,0.4395133333333333,0.0,0.0,0.0,0.0,House4,17,6,6,1,summer,66.52466666666666,2.500761666666667,2.479338333333333,2.7596056250000003,2.703682904040404
2018-06-03 18:00:00,3.88978,1.4156333333333333,0.0,0.41208333333333336,0.0,0.0,0.0,0.0,House4,18,6,6,1,summer,66.52466666666666,2.46286,4.5789,2.7308922916666667,2.7213858457711444
2018-06-03 19:00:00,4.796306666666666,2.68658,0.0,0.4201616666666667,0.0,0.0,0.0,0.0,House4,19,6,6,1,summer,66.52466666666666,3.88978,3.998921666666667,2.7641166666666668,2.751899387254902
2018-06-03 20:00:00,2.4374,0.9240316666666667,0.0,0.4533083333333333,0.0,0.0,0.0,0.0,House4,20,6,6,1,summer,66.52466666666666,4.796306666666666,3.36783,2.7253487499999998,2.747341425120773
2018-06-03 21:00:00,1.76588,0.44222333333333336,0.0,0.45317666666666667,0.0,0.0,0.0,0.0,House4,21,6,6,1,summer,66.52466666666666,2.4374,4.514476666666667,2.6108238888888886,2.7333205476190474
2018-06-03 22:00:00,4.72383,2.706795,0.0,0.4481,0.0,0.0,0.0,0.0,House4,22,6,6,1,summer,66.52466666666666,1.76588,3.664145,2.654977430555556,2.7613558920187793
