datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,6.876526666666666,1.7618066666666665,0.0,0.17160333333333336,0.0,0.0,0.0,0.0,House40,0,5,6,1,summer,89.02214333333333,3.080973333333333,5.32961,4.093810416666666,4.1432424
2018-06-02 01:00:00,6.706173333333334,1.6796983333333333,0.0,0.17565,0.0,0.0,0.0,0.0,House40,1,5,6,1,summer,89.02214333333333,6.876526666666666,7.179821666666667,4.0740750694444445,4.241816666666667
2018-06-02 02:00:00,5.536223333333334,1.6166066666666665,0.0,0.321465,0.0,0.0,0.0,0.0,House40,2,5,6,1,summer,89.02214333333333,6.706173333333334,7.229091666666666,4.003538888888889,4.289757654320987
2018-06-02 03:00:00,6.51279,1.5466366666666667,0.0,0.17473833333333333,0.0,0.0,0.0,0.0,House40,3,5,6,1,summer,89.02214333333333,5.536223333333334,7.1727099999999995,3.9760422222222225,4.369151666666666
2018-06-02 04:00:00,6.336425,1.4586283333333334,0.0,0.1692,0.0,0.0,0.0,0.0,House40,4,5,6,1,summer,89.02214333333333,6.51279,7.053943333333334,3.946145625,4.43698867816092
2018-06-02 05:00:00,6.3949533333333335,1.4860499999999999,0.0,0.16862000000000002,0.0,0.0,0.0,0.0,House40,5,5,6,1,summer,89.02214333333333,6.336425,6.83566,3.9277828472222223,4.502254166666666
2018-06-02 06:00:00,5.038176666666667,0.2724516666666667,0.0,0.16832833333333333,0.0,0.0,0.0,0.0,House40,6,5,6,1,summer,89.02214333333333,6.3949533333333335,5.948035,3.8898720833333336,4.519541989247312
2018-06-02 07:00:00,4.687271666666667,0.0023716666666666665,0.0,0.165045,0.0,0.0,0.0,0.0,House40,7,5,6,1,summer,89.02214333333333,5.038176666666667,5.113453333333334,3.872114513888889,4.524783541666666
2018-06-02 08:00:00,4.710543333333334,0.0022283333333333335,0.0,0.16158,0.0,0.0,0.0,0.0,House40,8,5,6,1,summer,89.02214333333333,4.687271666666667,5.08842,3.856369652777778,4.530412626262626
2018-06-02 09:00:00,4.940895,0.0023133333333333335,0.0,0.16238166666666667,0.0,0.0,0.0,0.0,House40,9,5,6,1,summer,89.02214333333333,4.710543333333334,4.977755,3.8548338194444445,4.542485637254902
2018-06-02 10:00:00,5.136746666666666,0.0024233333333333333,0.0,0.16199333333333332,0.0,0.0,0.0,0.0,House40,10,5,6,1,summer,89.02214333333333,4.940895,5.21405,3.8516128472222224,4.559464523809524
2018-06-02 11:00:00,3.479515,0.002825,0.0,0.179275,0.0,0.0,0.0,0.0,House40,11,5,6,1,summer,89.02214333333333,5.136746666666666,5.838205,3.753334097222222,4.529465925925926
2018-06-02 12:00:00,1.1732133333333332,0.0545,0.0,0.22721166666666667,0.0,0.0,0.0,0.0,House40,12,5,6,1,summer,89.02214333333333,3.479515,2.997465,3.677323611111111,4.438756396396397
2018-06-02 13:00:00,1.65346,0.6485033333333334,0.0,0.15515333333333334,0.0,0.0,0.0,0.0,House40,13,5,6,1,summer,89.02214333333333,1.1732133333333332,1.03311,3.7031715277777777,4.365459122807017
2018-06-02 14:00:00,0.9767600000000001,0.002858333333333333,0.0,0.23207166666666668,0.0,0.0,0.0,0.0,House40,14,5,6,1,summer,89.02214333333333,1.65346,0.8538566666666667,3.7082925,4.278569401709402
2018-06-02 15:00:00,0.7973733333333333,0.002705,0.0,0.227095,0.0,0.0,0.0,0.0,House40,15,5,6,1,summer,89.02214333333333,0.9767600000000001,0.7933416666666666,3.708460486111111,4.1915395
2018-06-02 16:00:00,2.3362366666666667,1.5137733333333334,0.0,0.26868166666666665,0.0,0.0,0.0,0.0,House40,16,5,6,1,summer,89.02214333333333,0.7973733333333333,0.95923,3.765835763888889,4.146288211382114
2018-06-02 17:00:00,1.3799666666666668,0.42722,0.0,0.2845216666666667,0.0,0.0,0.0,0.0,House40,17,5,6,1,summer,89.02214333333333,2.3362366666666667,1.0180816666666668,3.7809143055555556,4.080423412698413
2018-06-02 18:00:00,0.9905,0.0029983333333333333,0.0,0.2539266666666667,0.0,0.0,0.0,0.0,House40,18,5,6,1,summer,89.02214333333333,1.3799666666666668,2.2149900000000002,3.729893888888889,4.00856472868217
