datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,1.262355,0.5518916666666667,0.0,0.0,0.23694,0.0,0.0,0.0,House11,0,5,6,1,summer,28.647685,0.5807266666666667,2.0220266666666666,1.2818520833333333,1.3114590666666666
2018-06-02 01:00:00,2.2099433333333334,1.7037483333333334,0.0,0.0,0.19971833333333333,0.0,0.0,0.0,House11,1,5,6,1,summer,28.647685,1.262355,2.2597549999999997,1.2797765972222221,1.346016153846154
2018-06-02 02:00:00,1.3188549999999999,0.8814033333333333,0.0,0.0,0.17219666666666666,0.0,0.0,0.0,House11,2,5,6,1,summer,28.647685,2.2099433333333334,2.419626666666667,1.2339111111111112,1.3450101851851852
2018-06-02 03:00:00,1.26905,0.8664016666666666,0.0,0.0,0.15351833333333334,0.0,0.0,0.0,House11,3,5,6,1,summer,28.647685,1.3188549999999999,1.724805,1.2149213194444444,1.3422973214285714
2018-06-02 04:00:00,1.5020716666666667,1.1152533333333332,0.0,0.0,0.114315,0.0,0.0,0.0,House11,4,5,6,1,summer,28.647685,1.26905,1.6388749999999999,1.2092211805555555,1.3478067816091954
2018-06-02 05:00:00,1.4965533333333334,1.1124433333333335,0.0,0.0,0.11471,0.0,0.0,0.0,House11,5,5,6,1,summer,28.647685,1.5020716666666667,1.798635,1.1966344444444446,1.352765
2018-06-02 06:00:00,1.3570766666666667,1.0899050000000001,0.0,0.0,0.11299333333333333,0.0,0.0,0.0,House11,6,5,6,1,summer,28.647685,1.4965533333333334,1.57575,1.1875230555555556,1.3529040860215054
2018-06-02 07:00:00,1.4710033333333332,1.10625,0.0,0.0,0.11876,0.0,0.0,0.0,House11,7,5,6,1,summer,28.647685,1.3570766666666667,1.5499583333333333,1.184233263888889,1.3565946875
2018-06-02 08:00:00,0.3869316666666667,0.006365,0.0,0.0,0.13920833333333332,0.0,0.0,0.0,House11,8,5,6,1,summer,28.647685,1.4710033333333332,0.711195,1.1707222916666666,1.3272109595959596
2018-06-02 09:00:00,0.5709283333333333,0.006430000000000001,0.0,0.0,0.14264333333333334,0.0,0.0,0.0,House11,9,5,6,1,summer,28.647685,0.3869316666666667,0.315295,1.1813736805555555,1.3049673529411765
2018-06-02 10:00:00,0.5669933333333332,0.00636,0.0,0.0,0.229165,0.0,0.0,0.0,House11,10,5,6,1,summer,28.647685,0.5709283333333333,0.39676500000000003,1.1884665277777777,1.283882380952381
2018-06-02 11:00:00,0.6344383333333333,0.11554833333333334,0.0,0.0,0.22541166666666665,0.0,0.0,0.0,House11,11,5,6,1,summer,28.647685,0.5669933333333332,0.56021,1.191559375,1.2658422685185184
2018-06-02 12:00:00,2.2492916666666667,1.7192516666666668,0.0,0.0,0.19991833333333334,0.0,0.0,0.0,House11,12,5,6,1,summer,28.647685,0.6344383333333333,1.3593000000000002,1.228642361111111,1.292421981981982
2018-06-02 13:00:00,0.9162833333333332,0.4982533333333333,0.0,0.0,0.20248833333333333,0.0,0.0,0.0,House11,13,5,6,1,summer,28.647685,2.2492916666666667,1.87868,1.1885424999999998,1.282523596491228
2018-06-02 14:00:00,1.4747833333333333,1.0292766666666666,0.0,0.0,0.2546066666666667,0.0,0.0,0.0,House11,14,5,6,1,summer,28.647685,0.9162833333333332,1.8338116666666666,1.1735829861111111,1.2874533333333333
2018-06-02 15:00:00,0.7405416666666667,0.41401000000000004,0.0,0.0,0.12408333333333334,0.0,0.0,0.0,House11,15,5,6,1,summer,28.647685,1.4747833333333333,1.780395,1.1302557638888888,1.2737805416666668
2018-06-02 16:00:00,0.9218933333333333,0.4180233333333333,0.0,0.0,0.14190166666666665,0.0,0.0,0.0,House11,16,5,6,1,summer,28.647685,0.7405416666666667,1.712955,1.097294861111111,1.2651979268292683
2018-06-02 17:00:00,2.115515,1.7559316666666667,0.0,0.0,0.14845166666666668,0.0,0.0,0.0,House11,17,5,6,1,summer,28.647685,0.9218933333333333,1.6912166666666666,1.1149739583333333,1.2854435714285715
2018-06-02 18:00:00,1.8234383333333333,1.4668816666666666,0.0,0.0,0.16545500000000002,0.0,0.0,0.0,House11,18,5,6,1,summer,28.647685,2.115515,1.37611,1.133612638888889,1.2979550775193798
2018-06-02 19:00:00,1.8011766666666666,1.4390949999999998,0.0,0.0,0.174385,0.0,0.0,0.0,House11,19,5,6,1,summer,28.647685,1.8234383333333333,0.4942316666666667,1.1880686805555556,1.3093919318181817
2018-06-02 20:00:00,1.0219099999999999,0.48811,0.0,0.0,0.19844333333333333,0.0,0.0,0.0,House11,20,5,6,1,summer,28.647685,1.8011766666666666,0.7275616666666667,1.2003331944444444,1.3030034444444445
2018-06-02 21:00:00,0.4715916666666667,0.006136666666666667,0.0,0.0,0.17654166666666665,0.0,0.0,0.0,House11,21,5,6,1,summer,28.647685,1.0219099999999999,0.5452166666666667,1.1972654861111112,1.284929275362319
2018-06-02 22:00:00,0.39476333333333335,0.0060616666666666675,0.0,0.0,0.167795,0.0,0.0,0.0,House11,22,5,6,1,summer,28.647685,0.4715916666666667,0.5710200000000001,1.1899214583333333,1.2659895744680851
2018-06-02 23:00:00,0.6702966666666667,0.006195000000000001,0.0,0.0,0.19896833333333333,0.0,0.0,0.0,House11,23,5,6,1,summer,28.647685,0.39476333333333335,0.5807266666666667,1.1936535416666667,1.2535793055555555
2018-06-03 00:00:00,0.6813233333333334,0.006196666666666667,0.0,0.0,0.17854666666666666,0.0,0.0,0.0,House11,0,6,6,1,summer,35.07335333333333,0.6702966666666667,1.262355,1.169443888888889,1.241900612244898
2018-06-03 01:00:00,2.1287266666666667,1.65176,0.0,0.0,0.16386833333333334,0.0,0.0,0.0,House11,1,6,6,1,summer,35.07335333333333,0.6813233333333334,2.2099433333333334,1.166059861111111,1.2596371333333334
2018-06-03 02:00:00,1.6975083333333332,1.2683766666666665,0.0,0.0,0.16521666666666668,0.0,0.0,0.0,House11,2,6,6,1,summer,35.07335333333333,2.1287266666666667,1.3188549999999999,1.1818370833333334,1.268222843137255
2018-06-03 03:00:00,1.3028016666666666,0.9435633333333333,0.0,0.0,0.14871333333333334,0.0,0.0,0.0,House11,3,6,6,1,summer,35.07335333333333,1.6975083333333332,1.26905,1.1832434027777776,1.2688878205128207
2018-06-03 04:00:00,1.517975,1.2138583333333335,0.0,0.0,0.11651166666666667,0.0,0.0,0.0,House11,4,6,6,1,summer,35.07335333333333,1.3028016666666666,1.5020716666666667,1.1839060416666667,1.2735875786163522
2018-06-03 05:00:00,1.6357733333333333,1.226655,0.0,0.0,0.19509833333333332,0.0,0.0,0.0,House11,5,6,6,1,summer,35.07335333333333,1.517975,1.4965533333333334,1.189706875,1.280294722222222
2018-06-03 06:00:00,1.5464866666666666,1.2270133333333333,0.0,0.0,0.17028,0.0,0.0,0.0,House11,6,6,6,1,summer,35.07335333333333,1.6357733333333333,1.3570766666666667,1.1975989583333335,1.2851345757575756
2018-06-03 07:00:00,1.4921983333333335,1.2531166666666667,0.0,0.0,0.11023333333333334,0.0,0.0,0.0,House11,7,6,6,1,summer,35.07335333333333,1.5464866666666666,1.4710033333333332,1.1984820833333332,1.2888321428571428
2018-06-03 08:00:00,1.310805,0.9519216666666667,0.0,0.0,0.13350166666666666,0.0,0.0,0.0,House11,8,6,6,1,summer,35.07335333333333,1.4921983333333335,0.3869316666666667,1.2369768055555557,1.2892176315789474
2018-06-03 09:00:00,0.5550433333333333,0.1337833333333333,0.0,0.0,0.185605,0.0,0.0,0.0,House11,9,6,6,1,summer,35.07335333333333,1.310805,0.5709283333333333,1.2363149305555556,1.2765594540229885
2018-06-03 10:00:00,0.66723,0.00622,0.0,0.0,0.25880000000000003,0.0,0.0,0.0,House11,10,6,6,1,summer,35.07335333333333,0.5550433333333333,0.5669933333333332,1.2404914583333333,1.2662318361581921
2018-06-03 11:00:00,0.7198666666666667,0.006271666666666667,0.0,0.0,0.2808333333333334,0.0,0.0,0.0,House11,11,6,6,1,summer,35.07335333333333,0.66723,0.6344383333333333,1.2440509722222222,1.25712575
