datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,0,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,1,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,2,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,3,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,4,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,5,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,6,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,7,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,8,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,9,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,10,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,11,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,12,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,13,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
2018-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House30,14,1,1,0,winter,0.0,0.0,0.0,0.0,0.0
