datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,0.0024533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,0,5,6,1,summer,0.056035,0.0027199999999999998,0.00179,0.002357361111111111,0.0023346666666666667
2018-06-02 01:00:00,0.0024233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,1,5,6,1,summer,0.056035,0.0024533333333333334,0.0018083333333333332,0.002382986111111111,0.0023380769230769228
2018-06-02 02:00:00,0.0024616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,2,5,6,1,summer,0.056035,0.0024233333333333333,0.00202,0.0024013888888888887,0.0023426543209876544
2018-06-02 03:00:00,0.0024716666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,3,5,6,1,summer,0.056035,0.0024616666666666667,0.0028216666666666668,0.002386805555555555,0.0023472619047619045
2018-06-02 04:00:00,0.002753333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,4,5,6,1,summer,0.056035,0.0024716666666666663,0.002518333333333333,0.0023965972222222223,0.0023612643678160915
2018-06-02 05:00:00,0.0025233333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,5,5,6,1,summer,0.056035,0.002753333333333333,0.002543333333333333,0.0023957638888888887,0.0023666666666666667
2018-06-02 06:00:00,0.002275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,6,5,6,1,summer,0.056035,0.0025233333333333336,0.0025083333333333333,0.0023860416666666665,0.0023637096774193544
2018-06-02 07:00:00,0.0017216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,7,5,6,1,summer,0.056035,0.002275,0.0023183333333333333,0.002361180555555555,0.0023436458333333334
2018-06-02 08:00:00,0.0016849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,8,5,6,1,summer,0.056035,0.0017216666666666667,0.0025366666666666667,0.002325694444444444,0.0023236868686868687
2018-06-02 09:00:00,0.0022583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,9,5,6,1,summer,0.056035,0.0016849999999999999,0.0022866666666666664,0.0023245138888888885,0.002321764705882353
2018-06-02 10:00:00,0.00239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,10,5,6,1,summer,0.056035,0.0022583333333333335,0.002395,0.0023243055555555556,0.0023237142857142857
2018-06-02 11:00:00,0.0024516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,11,5,6,1,summer,0.056035,0.00239,0.002413333333333333,0.002325902777777778,0.0023272685185185184
2018-06-02 12:00:00,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,12,5,6,1,summer,0.056035,0.0024516666666666667,0.002543333333333333,0.002316597222222222,0.0023270720720720717
2018-06-02 13:00:00,0.002323333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,13,5,6,1,summer,0.056035,0.00232,0.0024049999999999996,0.0023131944444444445,0.002326973684210526
2018-06-02 14:00:00,0.002581666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,14,5,6,1,summer,0.056035,0.002323333333333333,0.0022949999999999997,0.002325138888888889,0.0023335042735042736
2018-06-02 15:00:00,0.00242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,15,5,6,1,summer,0.056035,0.002581666666666667,0.0023133333333333335,0.0023295833333333332,0.0023356666666666664
2018-06-02 16:00:00,0.0023966666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,16,5,6,1,summer,0.056035,0.00242,0.002545,0.002323402777777778,0.0023371544715447153
2018-06-02 17:00:00,0.00239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,17,5,6,1,summer,0.056035,0.0023966666666666663,0.0020516666666666665,0.0023374999999999997,0.0023384126984126986
2018-06-02 18:00:00,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,18,5,6,1,summer,0.056035,0.00239,0.0019266666666666666,0.002361388888888889,0.002342170542635659
2018-06-02 19:00:00,0.0028699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,19,5,6,1,summer,0.056035,0.0025,0.0017916666666666667,0.002406319444444444,0.0023541666666666667
2018-06-02 20:00:00,0.0025616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,20,5,6,1,summer,0.056035,0.0028699999999999997,0.002408333333333333,0.002412708333333333,0.0023587777777777773
2018-06-02 21:00:00,0.0020533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,21,5,6,1,summer,0.056035,0.0025616666666666665,0.002463333333333333,0.0023956249999999998,0.0023521376811594203
2018-06-02 22:00:00,0.0019666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,22,5,6,1,summer,0.056035,0.0020533333333333332,0.00249,0.0023738194444444445,0.0023439361702127658
2018-06-02 23:00:00,0.0017833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,23,5,6,1,summer,0.056035,0.0019666666666666665,0.0027199999999999998,0.002334791666666667,0.0023322569444444445
2018-06-03 00:00:00,0.0024116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,0,6,6,1,summer,25.717950000000002,0.0017833333333333334,0.0024533333333333334,0.0023330555555555557,0.002333877551020408
2018-06-03 01:00:00,0.002445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,1,6,6,1,summer,25.717950000000002,0.0024116666666666666,0.0024233333333333333,0.0023339583333333333,0.0023361
2018-06-03 02:00:00,0.002413333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,2,6,6,1,summer,25.717950000000002,0.002445,0.0024616666666666667,0.002331944444444444,0.0023376143790849674
2018-06-03 03:00:00,0.0027183333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,3,6,6,1,summer,25.717950000000002,0.002413333333333333,0.0024716666666666663,0.0023422222222222225,0.0023449358974358975
2018-06-03 04:00:00,0.002375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,4,6,6,1,summer,25.717950000000002,0.0027183333333333335,0.002753333333333333,0.002326458333333333,0.0023455031446540883
2018-06-03 05:00:00,0.002426666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,5,6,6,1,summer,25.717950000000002,0.002375,0.0025233333333333336,0.0023224305555555554,0.002347006172839506
2018-06-03 06:00:00,0.0023499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,6,6,6,1,summer,25.717950000000002,0.002426666666666667,0.002275,0.0023255555555555555,0.002347060606060606
2018-06-03 07:00:00,0.1947866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,7,6,6,1,summer,25.717950000000002,0.0023499999999999997,0.0017216666666666667,0.010369930555555558,0.005783482142857143
2018-06-03 08:00:00,1.8430566666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,8,6,6,1,summer,25.717950000000002,0.1947866666666667,0.0016849999999999999,0.08709375000000001,0.03801634502923976
2018-06-03 09:00:00,0.14334333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,9,6,6,1,summer,25.717950000000002,1.8430566666666666,0.0022583333333333335,0.09297229166666666,0.039832327586206896
2018-06-03 10:00:00,0.2828966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,10,6,6,1,summer,25.717950000000002,0.14334333333333332,0.00239,0.10466006944444445,0.04395206214689266
2018-06-03 11:00:00,0.26670166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,11,6,6,1,summer,25.717950000000002,0.2828966666666667,0.0024516666666666667,0.11567048611111112,0.04766455555555556
2018-06-03 12:00:00,0.249935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,12,6,6,1,summer,25.717950000000002,0.26670166666666667,0.00232,0.12598777777777778,0.05098046448087432
2018-06-03 13:00:00,0.24545166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,13,6,6,1,summer,25.717950000000002,0.249935,0.002323333333333333,0.136118125,0.054117096774193546
2018-06-03 14:00:00,0.24639333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,14,6,6,1,summer,25.717950000000002,0.24545166666666668,0.002581666666666667,0.14627694444444445,0.05716910052910053
2018-06-03 15:00:00,0.18308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,15,6,6,1,summer,25.717950000000002,0.24639333333333333,0.00242,0.15380444444444444,0.059136458333333336
2018-06-03 16:00:00,0.2531966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,16,6,6,1,summer,25.717950000000002,0.18308,0.0023966666666666663,0.16425444444444445,0.062122000000000004
2018-06-03 17:00:00,3.3223183333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,17,6,6,1,summer,25.717950000000002,0.2531966666666667,0.00239,0.3025847916666667,0.11151891414141414
2018-06-03 18:00:00,3.15584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,18,6,6,1,summer,25.717950000000002,3.3223183333333335,0.0025,0.4339739583333333,0.15695654228855724
2018-06-03 19:00:00,3.184991666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,19,6,6,1,summer,25.717950000000002,3.15584,0.0028699999999999997,0.5665623611111111,0.20148647058823532
2018-06-03 20:00:00,3.200146666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,20,6,6,1,summer,25.717950000000002,3.184991666666667,0.0025616666666666665,0.6997950694444445,0.24494531400966182
2018-06-03 21:00:00,3.13234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,21,6,6,1,summer,25.717950000000002,3.200146666666667,0.0020533333333333332,0.8302236805555556,0.2861938095238096
2018-06-03 22:00:00,3.084395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,22,6,6,1,summer,25.717950000000002,3.13234,0.0019666666666666665,0.9586581944444444,0.3256050938967136
2018-06-03 23:00:00,2.7119366666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,23,6,6,1,summer,25.717950000000002,3.084395,0.0017833333333333334,1.0715812500000002,0.35874858796296294
2018-06-04 00:00:00,0.15884333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,0,0,6,0,summer,36.89805,2.7119366666666664,0.0024116666666666666,1.0780992361111112,0.35601015981735157
2018-06-04 01:00:00,0.192895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,1,0,6,0,summer,36.89805,0.15884333333333334,0.002445,1.0860346527777778,0.3538059009009009
2018-06-04 02:00:00,2.184391666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,2,0,6,0,summer,36.89805,0.192895,0.002413333333333333,1.1769504166666667,0.37821371111111113
2018-06-04 03:00:00,1.4224299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,3,0,6,0,summer,36.89805,2.184391666666667,0.0027183333333333335,1.2361050694444444,0.391953399122807
2018-06-04 04:00:00,1.3305916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,4,0,6,0,summer,36.89805,1.4224299999999999,0.002375,1.2914474305555557,0.4041435064935065
2018-06-04 05:00:00,1.3127266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,5,0,6,0,summer,36.89805,1.3305916666666666,0.002426666666666667,1.346043263888889,0.41579200854700854
2018-06-04 06:00:00,1.3093283333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,6,0,6,0,summer,36.89805,1.3127266666666666,0.0023499999999999997,1.4005006944444445,0.42710259493670893
2018-06-04 07:00:00,1.3152366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,7,0,6,0,summer,36.89805,1.3093283333333334,0.1947866666666667,1.447186111111111,0.43820427083333335
2018-06-04 08:00:00,1.347615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,8,0,6,0,summer,36.89805,1.3152366666666666,1.8430566666666666,1.426542708333333,0.44943156378600824
2018-06-04 09:00:00,1.3885183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,9,0,6,0,summer,36.89805,1.347615,0.14334333333333332,1.4784249999999999,0.46088384146341466
2018-06-04 10:00:00,1.4302683333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,10,0,6,0,summer,36.89805,1.3885183333333333,0.2828966666666667,1.5262321527777776,0.47256317269076303
2018-06-04 11:00:00,1.4412183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,11,0,6,0,summer,36.89805,1.4302683333333335,0.26670166666666667,1.5751703472222223,0.4840947817460317
2018-06-04 12:00:00,1.497025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,12,0,6,0,summer,36.89805,1.4412183333333333,0.249935,1.6271324305555555,0.49601160784313725
2018-06-04 13:00:00,1.61102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,13,0,6,0,summer,36.89805,1.497025,0.24545166666666668,1.6840311111111113,0.5089768217054264
2018-06-04 14:00:00,1.7344016666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,14,0,6,0,summer,36.89805,1.61102,0.24639333333333333,1.7460314583333334,0.5230621647509579
2018-06-04 15:00:00,2.0511916666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,15,0,6,0,summer,36.89805,1.7344016666666666,0.18308,1.8238694444444443,0.5404272727272728
2018-06-04 16:00:00,1.0821083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,16,0,6,0,summer,36.89805,2.0511916666666665,0.2531966666666667,1.8584074305555556,0.5465135767790262
2018-06-04 17:00:00,3.190363333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House12,17,0,6,0,summer,36.89805,1.0821083333333334,3.3223183333333335,1.8529093055555554,0.5758896851851852
