datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,11,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,12,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,13,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,14,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,15,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,16,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,17,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,18,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,19,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,20,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,21,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,22,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,23,1,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,0,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,1,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,2,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,3,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,4,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,5,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,6,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,7,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,8,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,9,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,10,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,11,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,12,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,13,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,14,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,15,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,16,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,17,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,18,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,19,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,20,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,21,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,22,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,23,2,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,0,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,1,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,2,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,3,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,4,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,5,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,6,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,7,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,8,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,9,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,10,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,11,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,12,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,13,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,14,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,15,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,16,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,17,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,18,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,19,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,20,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,21,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,22,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,23,3,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,0,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,1,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,2,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,3,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,4,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,5,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,6,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,7,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,8,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,9,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,10,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,11,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,12,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,13,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
