datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 10:00:00,0.7501866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,5,6,1,summer,37.654311666666665,0.7918566666666667,0.7553066666666666,1.5650210416666666,1.8135852857142858
2018-06-02 11:00:00,0.9114116666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,5,6,1,summer,37.654311666666665,0.7501866666666667,1.328775,1.5476309027777777,1.7885249074074077
2018-06-02 12:00:00,1.201605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,5,6,1,summer,37.654311666666665,0.9114116666666666,0.36218,1.5826069444444444,1.7726622072072074
2018-06-02 13:00:00,1.19349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,13,5,6,1,summer,37.654311666666665,1.201605,1.1105516666666666,1.5860627083333334,1.7574208333333334
2018-06-02 14:00:00,0.97813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,14,5,6,1,summer,37.654311666666665,1.19349,1.13879,1.5793685416666665,1.737439017094017
2018-06-02 15:00:00,0.21805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,15,5,6,1,summer,37.654311666666665,0.97813,0.19171166666666664,1.5804659722222223,1.6994542916666666
2018-06-02 16:00:00,0.9931316666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,16,5,6,1,summer,37.654311666666665,0.21805,0.69014,1.593090625,1.682226910569106
2018-06-02 17:00:00,0.975945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,17,5,6,1,summer,37.654311666666665,0.9931316666666666,1.2643583333333335,1.581073402777778,1.6654106746031747
2018-06-02 18:00:00,1.2926633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,18,5,6,1,summer,37.654311666666665,0.975945,1.4048183333333335,1.5764002777777775,1.6567421317829458
2018-06-02 19:00:00,1.32338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,19,5,6,1,summer,37.654311666666665,1.2926633333333333,1.2870633333333332,1.5779134722222221,1.6491657196969698
2018-06-02 20:00:00,0.840265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,20,5,6,1,summer,37.654311666666665,1.32338,1.3512416666666667,1.556622777777778,1.631190148148148
2018-06-02 21:00:00,1.424345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,21,5,6,1,summer,37.654311666666665,0.840265,0.8763433333333333,1.5794561805555556,1.6266935144927535
2018-06-02 22:00:00,0.8931533333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,22,5,6,1,summer,37.654311666666665,1.424345,0.9109649999999999,1.5787140277777778,1.6110862765957445
2018-06-02 23:00:00,0.65415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,23,5,6,1,summer,37.654311666666665,0.8931533333333334,0.8889750000000001,1.5689296527777776,1.5911501041666665
2018-06-03 00:00:00,1.6965316666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,0,6,6,1,summer,43.18667333333333,0.65415,3.2777450000000004,1.503045763888889,1.5933007482993198
2018-06-03 01:00:00,2.8514566666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,1,6,6,1,summer,43.18667333333333,1.6965316666666665,3.0871166666666667,1.493226597222222,1.6184638666666666
2018-06-03 02:00:00,3.5532866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,2,6,6,1,summer,43.18667333333333,2.8514566666666665,2.982425,1.5170125,1.656401568627451
2018-06-03 03:00:00,3.3741383333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,3,6,6,1,summer,43.18667333333333,3.5532866666666667,2.776805,1.5419013888888886,1.689434967948718
2018-06-03 04:00:00,3.0306349999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,4,6,6,1,summer,43.18667333333333,3.3741383333333332,2.5259266666666664,1.5629309027777778,1.7147406289308176
2018-06-03 05:00:00,2.758905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,5,6,6,1,summer,43.18667333333333,3.0306349999999997,2.247785,1.5842275694444445,1.7340770061728394
2018-06-03 06:00:00,2.8929533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,6,6,6,1,summer,43.18667333333333,2.758905,1.969395,1.6227091666666666,1.755147484848485
2018-06-03 07:00:00,2.4271533333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,7,6,6,1,summer,43.18667333333333,2.8929533333333333,2.2393066666666663,1.630536111111111,1.7671475892857142
2018-06-03 08:00:00,2.938505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,8,6,6,1,summer,43.18667333333333,2.4271533333333335,2.1060433333333335,1.665222013888889,1.7876977192982455
2018-06-03 09:00:00,2.5123933333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,9,6,6,1,summer,43.18667333333333,2.938505,0.7918566666666667,1.7369110416666667,1.8001924712643678
2018-06-03 10:00:00,1.4754633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,6,6,1,summer,43.18667333333333,2.5123933333333337,0.7501866666666667,1.7671309027777777,1.7946885875706216
2018-06-03 11:00:00,1.7790916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,6,6,1,summer,43.18667333333333,1.4754633333333333,0.9114116666666666,1.803284236111111,1.7944286388888888
2018-06-03 12:00:00,1.0223916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,6,6,1,summer,43.18667333333333,1.7790916666666667,1.201605,1.795817013888889,1.7817722950819672
2018-06-03 13:00:00,0.948885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,13,6,6,1,summer,43.18667333333333,1.0223916666666666,1.19349,1.785625138888889,1.768338629032258
2018-06-03 14:00:00,1.3587866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,14,6,6,1,summer,43.18667333333333,0.948885,0.97813,1.8014858333333335,1.7618378042328042
2018-06-03 15:00:00,1.1519233333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,15,6,6,1,summer,43.18667333333333,1.3587866666666666,0.21805,1.8403972222222222,1.752307890625
2018-06-03 16:00:00,1.1507316666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,16,6,6,1,summer,43.18667333333333,1.1519233333333332,0.9931316666666666,1.846963888888889,1.7430528717948717
2018-06-03 17:00:00,0.8962633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,17,6,6,1,summer,43.18667333333333,1.1507316666666665,0.975945,1.8436438194444442,1.7302227272727273
2018-06-03 18:00:00,1.1292666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,18,6,6,1,summer,43.18667333333333,0.8962633333333333,1.2926633333333333,1.836835625,1.7212532338308457
2018-06-03 19:00:00,1.2485849999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,19,6,6,1,summer,43.18667333333333,1.1292666666666666,1.32338,1.8337191666666666,1.714302230392157
2018-06-03 20:00:00,0.5270433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,20,6,6,1,summer,43.18667333333333,1.2485849999999998,0.840265,1.820668263888889,1.6970955797101448
2018-06-03 21:00:00,0.7270066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,21,6,6,1,summer,43.18667333333333,0.5270433333333333,1.424345,1.7916125,1.6832371666666666
2018-06-03 22:00:00,0.8514083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,22,6,6,1,summer,43.18667333333333,0.7270066666666666,0.8931533333333334,1.789873125,1.671521267605634
2018-06-03 23:00:00,0.8838683333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,23,6,6,1,summer,43.18667333333333,0.8514083333333333,0.65415,1.799444722222222,1.6605816435185183
2018-06-04 00:00:00,3.9672816666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,0,0,6,0,summer,44.46864166666666,0.8838683333333334,1.6965316666666665,1.8940593055555555,1.6921802739726028
2018-06-04 01:00:00,3.44367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,1,0,6,0,summer,44.46864166666666,3.9672816666666666,2.8514566666666665,1.9187348611111112,1.715849054054054
2018-06-04 02:00:00,3.337595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,2,0,6,0,summer,44.46864166666666,3.44367,3.5532866666666667,1.9097477083333334,1.7374723333333335
2018-06-04 03:00:00,3.3826383333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,3,0,6,0,summer,44.46864166666666,3.337595,3.3741383333333332,1.9101018750000003,1.7591192543859648
2018-06-04 04:00:00,3.2998366666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,4,0,6,0,summer,44.46864166666666,3.3826383333333334,3.0306349999999997,1.9213186111111111,1.7791285714285714
2018-06-04 05:00:00,3.049945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,5,0,6,0,summer,44.46864166666666,3.2998366666666663,2.758905,1.9334452777777777,1.7954210897435898
2018-06-04 06:00:00,2.5698583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,6,0,6,0,summer,44.46864166666666,3.049945,2.8929533333333333,1.919982986111111,1.8052240928270042
2018-06-04 07:00:00,2.9876099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,7,0,6,0,summer,44.46864166666666,2.5698583333333334,2.4271533333333335,1.9433353472222221,1.8200039166666666
2018-06-04 08:00:00,2.8861166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,8,0,6,0,summer,44.46864166666666,2.9876099999999997,2.938505,1.9411525,1.8331658024691355
2018-06-04 09:00:00,2.306295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,9,0,6,0,summer,44.46864166666666,2.8861166666666667,2.5123933333333337,1.9325650694444443,1.8389356707317073
2018-06-04 10:00:00,0.6985583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,0,6,0,summer,44.46864166666666,2.306295,1.4754633333333333,1.9001940277777776,1.825196184738956
2018-06-04 11:00:00,0.70706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,0,6,0,summer,44.46864166666666,0.6985583333333333,1.7790916666666667,1.8555260416666668,1.8118850396825397
2018-06-04 12:00:00,0.20370833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,0,6,0,summer,44.46864166666666,0.70706,1.0223916666666666,1.821414236111111,1.7929653137254902
2018-06-04 13:00:00,0.8816433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,13,0,6,0,summer,44.46864166666666,0.20370833333333332,0.948885,1.8186124999999997,1.782368546511628
2018-06-04 14:00:00,0.68306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,14,0,6,0,summer,44.46864166666666,0.8816433333333333,1.3587866666666666,1.7904572222222221,1.769732816091954
2018-06-04 15:00:00,0.24952666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,15,0,6,0,summer,44.46864166666666,0.68306,1.1519233333333332,1.7528573611111111,1.7524577462121214
2018-06-04 16:00:00,1.0689899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,16,0,6,0,summer,44.46864166666666,0.24952666666666667,1.1507316666666665,1.7494514583333334,1.7447783333333333
2018-06-04 17:00:00,1.147825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,17,0,6,0,summer,44.46864166666666,1.0689899999999999,0.8962633333333333,1.7599331944444445,1.7381455185185186
2018-06-04 18:00:00,0.90476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,18,0,6,0,summer,44.46864166666666,1.147825,1.1292666666666666,1.75057875,1.7289874358974358
2018-06-04 19:00:00,0.9769283333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,19,0,6,0,summer,44.46864166666666,0.90476,1.2485849999999998,1.7392597222222221,1.7208128804347826
2018-06-04 20:00:00,1.052375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,20,0,6,0,summer,44.46864166666666,0.9769283333333334,0.5270433333333333,1.7611485416666666,1.7136253763440858
2018-06-04 21:00:00,1.0356433333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,21,0,6,0,summer,44.46864166666666,1.052375,0.7270066666666666,1.7740084027777776,1.7064128014184399
2018-06-04 22:00:00,0.9588466666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,22,0,6,0,summer,44.46864166666666,1.0356433333333332,0.8514083333333333,1.7784849999999999,1.6985436842105264
2018-06-04 23:00:00,2.66887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,23,0,6,0,summer,44.46864166666666,0.9588466666666666,0.8838683333333334,1.8528600694444444,1.70865125
2018-06-05 00:00:00,3.64277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,0,1,6,0,summer,38.88221333333333,2.66887,3.9672816666666666,1.8393387500000002,1.728590618556701
2018-06-05 01:00:00,3.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,1,1,6,0,summer,38.88221333333333,3.64277,3.44367,1.8432566666666663,1.747050918367347
2018-06-05 02:00:00,3.6180133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,2,1,6,0,summer,38.88221333333333,3.5377,3.337595,1.854940763888889,1.7659495286195286
2018-06-05 03:00:00,3.3014316666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,3,1,6,0,summer,38.88221333333333,3.6180133333333333,3.3826383333333334,1.8515571527777777,1.78130435
2018-06-05 04:00:00,3.0640183333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,4,1,6,0,summer,38.88221333333333,3.3014316666666668,3.2998366666666663,1.841731388888889,1.794004488448845
2018-06-05 05:00:00,3.0005983333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,5,1,6,0,summer,38.88221333333333,3.0640183333333337,3.049945,1.8396752777777776,1.805833839869281
2018-06-05 06:00:00,2.9458849999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,6,1,6,0,summer,38.88221333333333,3.0005983333333335,2.5698583333333334,1.855343055555556,1.8169022977346279
2018-06-05 07:00:00,2.9039333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,7,1,6,0,summer,38.88221333333333,2.9458849999999996,2.9876099999999997,1.8518565277777777,1.8273545192307692
2018-06-05 08:00:00,1.92182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,8,1,6,0,summer,38.88221333333333,2.9039333333333333,2.8861166666666667,1.8116775,1.8282541904761904
2018-06-05 09:00:00,0.9249683333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,9,1,6,0,summer,38.88221333333333,1.92182,2.306295,1.7541222222222224,1.8197326257861637
2018-06-05 10:00:00,0.6369483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,1,6,0,summer,38.88221333333333,0.9249683333333334,0.6985583333333333,1.7515551388888893,1.808678566978193
2018-06-05 11:00:00,0.9383583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,1,6,0,summer,38.88221333333333,0.6369483333333333,0.70706,1.7611925694444446,1.8006200462962962
2018-06-05 12:00:00,0.23253666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,1,6,0,summer,38.88221333333333,0.9383583333333333,0.20370833333333332,1.76239375,1.7862339602446482
2018-06-05 13:00:00,1.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,13,1,6,0,summer,38.88221333333333,0.23253666666666667,0.8816433333333333,1.7875836111111114,1.7835063787878787
2018-06-05 14:00:00,1.1071950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,14,1,6,0,summer,38.88221333333333,1.4862,0.68306,1.8052559027777777,1.7774134834834836
2018-06-05 15:00:00,0.22011499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,15,1,6,0,summer,38.88221333333333,1.1071950000000002,0.24952666666666667,1.8040304166666665,1.7635090327380953
2018-06-05 16:00:00,1.022875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,16,1,6,0,summer,38.88221333333333,0.22011499999999998,1.0689899999999999,1.8021089583333332,1.7569547492625368
2018-06-05 17:00:00,1.121005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,17,1,6,0,summer,38.88221333333333,1.022875,1.147825,1.8009914583333335,1.7513762426900585
2018-06-05 18:00:00,1.1431966666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,18,1,6,0,summer,38.88221333333333,1.121005,0.90476,1.8109263194444445,1.7460877246376811
2018-06-05 19:00:00,0.004025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,19,1,6,0,summer,38.88221333333333,1.1431966666666669,0.9769283333333334,1.7703886805555555,1.7310699425287357
2018-06-05 20:00:00,0.004023333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,20,1,6,0,summer,38.88221333333333,0.004025,1.052375,1.726707361111111,1.7163088603988603
2018-06-05 21:00:00,0.004021666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,21,1,6,0,summer,38.88221333333333,0.004023333333333334,1.0356433333333332,1.683723125,1.7017979519774011
2018-06-05 22:00:00,0.944265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,22,1,6,0,summer,38.88221333333333,0.004021666666666667,0.9588466666666666,1.6831155555555555,1.6954321288515408
2018-06-05 23:00:00,1.1563100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,23,1,6,0,summer,38.88221333333333,0.944265,2.66887,1.6200922222222225,1.6909394444444446
2018-06-06 00:00:00,1.4845933333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,0,2,6,0,summer,38.441541666666666,1.1563100000000002,3.64277,1.5301681944444443,1.6892341046831956
2018-06-06 01:00:00,1.65762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,1,2,6,0,summer,38.441541666666666,1.4845933333333332,3.5377,1.451831527777778,1.6889749726775956
2018-06-06 02:00:00,3.3313016666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,2,2,6,0,summer,38.441541666666666,1.65762,3.6180133333333333,1.4398852083333333,1.702327222222222
2018-06-06 03:00:00,3.2728466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,3,2,6,0,summer,38.441541666666666,3.3313016666666666,3.3014316666666668,1.4386941666666668,1.7149927016129032
2018-06-06 04:00:00,2.974185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,4,2,6,0,summer,38.441541666666666,3.2728466666666667,3.0640183333333337,1.4349511111111113,1.72506624
2018-06-06 05:00:00,2.2320566666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,5,2,6,0,summer,38.441541666666666,2.974185,3.0005983333333335,1.4029285416666666,1.7290899735449736
2018-06-06 06:00:00,2.4857133333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,6,2,6,0,summer,38.441541666666666,2.2320566666666664,2.9458849999999996,1.3837547222222222,1.7350476377952755
2018-06-06 07:00:00,2.488775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,7,2,6,0,summer,38.441541666666666,2.4857133333333334,2.9039333333333333,1.3664564583333334,1.7409361328125
2018-06-06 08:00:00,2.137925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,8,2,6,0,summer,38.441541666666666,2.488775,1.92182,1.3754608333333334,1.7440135658914728
2018-06-06 09:00:00,1.222545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,9,2,6,0,summer,38.441541666666666,2.137925,0.9249683333333334,1.387859861111111,1.7400022692307693
2018-06-06 10:00:00,0.8082033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,2,6,0,summer,38.441541666666666,1.222545,0.6369483333333333,1.3949954861111111,1.732889300254453
2018-06-06 11:00:00,0.682565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,2,6,0,summer,38.441541666666666,0.8082033333333333,0.9383583333333333,1.3843374305555554,1.7249322979797979
2018-06-06 12:00:00,0.9803499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,2,6,0,summer,38.441541666666666,0.682565,0.23253666666666667,1.4154963194444445,1.7193339348370926
2018-06-06 13:00:00,1.1414316666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,13,2,6,0,summer,38.441541666666666,0.9803499999999999,1.4862,1.401130972222222,1.7150212313432835
2018-06-06 14:00:00,1.0845983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,14,2,6,0,summer,38.441541666666666,1.1414316666666666,1.1071950000000002,1.4001894444444447,1.7103514320987654
2018-06-06 15:00:00,0.6833849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,15,2,6,0,summer,38.441541666666666,1.0845983333333333,0.22011499999999998,1.419492361111111,1.7028002083333333
2018-06-06 16:00:00,0.9273950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,16,2,6,0,summer,38.441541666666666,0.6833849999999999,1.022875,1.415514027777778,1.6971403163017031
2018-06-06 17:00:00,0.8230833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,17,2,6,0,summer,38.441541666666666,0.9273950000000001,1.121005,1.4031006249999998,1.6908065700483093
2018-06-06 18:00:00,0.96558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,18,2,6,0,summer,38.441541666666666,0.8230833333333333,1.1431966666666669,1.3956999305555555,1.6855891127098321
2018-06-06 19:00:00,1.25166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,19,2,6,0,summer,38.441541666666666,0.96558,0.004025,1.4476847222222222,1.6824896190476188
2018-06-06 20:00:00,1.2173216666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,20,2,6,0,summer,38.441541666666666,1.25166,0.004023333333333334,1.4982388194444445,1.6791905555555557
2018-06-06 21:00:00,1.165505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,21,2,6,0,summer,38.441541666666666,1.2173216666666666,0.004021666666666667,1.5466339583333335,1.6755730516431926
2018-06-06 22:00:00,1.2464266666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,22,2,6,0,summer,38.441541666666666,1.165505,0.944265,1.5592240277777778,1.672572027972028
2018-06-06 23:00:00,2.1764750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,23,2,6,0,summer,38.441541666666666,1.2464266666666668,1.1563100000000002,1.6017309027777777,1.6760713541666667
2018-06-07 00:00:00,3.5962666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,0,3,6,0,summer,41.84992333333334,2.1764750000000004,1.4845933333333332,1.6897172916666667,1.68931408045977
2018-06-07 01:00:00,3.1896150000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,1,3,6,0,summer,41.84992333333334,3.5962666666666667,1.65762,1.753550416666667,1.699590114155251
2018-06-07 02:00:00,3.077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,2,3,6,0,summer,41.84992333333334,3.1896150000000003,3.3313016666666666,1.7429759722222222,1.708963752834467
2018-06-07 03:00:00,3.134768333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,3,3,6,0,summer,41.84992333333334,3.077515,3.2728466666666667,1.7372227083333334,1.7185975675675675
2018-06-07 04:00:00,3.014571666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,4,3,6,0,summer,41.84992333333334,3.134768333333333,2.974185,1.7389054861111113,1.727295380313199
2018-06-07 05:00:00,2.38292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,5,3,6,0,summer,41.84992333333334,3.014571666666667,2.2320566666666664,1.7451914583333334,1.7316662111111112
2018-06-07 06:00:00,2.8979566666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,6,3,6,0,summer,41.84992333333334,2.38292,2.4857133333333334,1.762368263888889,1.7393899889624727
2018-06-07 07:00:00,2.4577183333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,7,3,6,0,summer,41.84992333333334,2.8979566666666665,2.488775,1.7610742361111111,1.7441158333333335
2018-06-07 08:00:00,2.49703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,8,3,6,0,summer,41.84992333333334,2.4577183333333332,2.137925,1.7760369444444446,1.7490368409586057
2018-06-07 09:00:00,1.1391083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,9,3,6,0,summer,41.84992333333334,2.49703,1.222545,1.7725604166666669,1.7450762662337662
2018-06-07 10:00:00,0.54888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,10,3,6,0,summer,41.84992333333334,1.1391083333333334,0.8082033333333333,1.7617552777777776,1.7373588709677419
2018-06-07 11:00:00,1.1925683333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,11,3,6,0,summer,41.84992333333334,0.54888,0.682565,1.7830054166666667,1.733866623931624
2018-06-07 12:00:00,0.271495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House26,12,3,6,0,summer,41.84992333333334,1.1925683333333335,0.9803499999999999,1.7534697916666666,1.7245521549893843
