datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,2.4830716666666666,1.8378666666666668,0.0,0.0,0.6566883333333333,0.0,0.0,0.0,House20,0,5,6,1,summer,30.86578,2.641905,2.6930133333333335,1.316644513888889,1.3716992666666667
2018-06-02 01:00:00,2.378111666666667,1.8279916666666667,0.0,0.0,0.561975,0.0,0.0,0.0,House20,1,5,6,1,summer,30.86578,2.4830716666666666,2.4834616666666665,1.3122549305555555,1.4104074358974361
2018-06-02 02:00:00,1.7871266666666665,0.9260633333333333,0.0,0.0,0.8647916666666667,0.0,0.0,0.0,House20,2,5,6,1,summer,30.86578,2.378111666666667,1.0156083333333334,1.3444015277777777,1.42436
2018-06-02 03:00:00,1.36594,0.3895733333333334,0.0,0.0,0.967075,0.0,0.0,0.0,House20,3,5,6,1,summer,30.86578,1.7871266666666665,1.8661383333333332,1.3235599305555554,1.4222735714285712
2018-06-02 04:00:00,2.472766666666667,1.8016800000000002,0.0,0.0,0.6796399999999999,0.0,0.0,0.0,House20,4,5,6,1,summer,30.86578,1.36594,3.253318333333333,1.2910369444444445,1.458497471264368
2018-06-02 05:00:00,2.361746666666667,1.77532,0.0,0.0,0.5949983333333333,0.0,0.0,0.0,House20,5,5,6,1,summer,30.86578,2.472766666666667,3.805956666666667,1.2308615277777777,1.488605777777778
2018-06-02 06:00:00,2.4033966666666666,1.7787016666666666,0.0,0.0,0.6331166666666667,0.0,0.0,0.0,House20,6,5,6,1,summer,30.86578,2.361746666666667,3.3380116666666666,1.191919236111111,1.5181151612903228
2018-06-02 07:00:00,1.0491683333333333,0.4511583333333334,0.0,0.0,0.5951433333333332,0.0,0.0,0.0,House20,7,5,6,1,summer,30.86578,2.4033966666666666,1.9065866666666667,1.1561934722222222,1.5034605729166666
2018-06-02 08:00:00,0.49038166666666666,0.00047333333333333336,0.0,0.0,0.4836933333333333,0.0,0.0,0.0,House20,8,5,6,1,summer,30.86578,1.0491683333333333,0.5466833333333334,1.1538475694444446,1.4727612121212121
2018-06-02 09:00:00,0.50964,0.000535,0.0,0.0,0.5050633333333333,0.0,0.0,0.0,House20,9,5,6,1,summer,30.86578,0.49038166666666666,0.42888333333333334,1.1572124305555556,1.4444341176470588
2018-06-02 10:00:00,0.8517399999999999,0.00043,0.0,0.0,0.8355316666666667,0.0,0.0,0.0,House20,10,5,6,1,summer,30.86578,0.50964,0.6582399999999999,1.1652749305555554,1.4275
