datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,1.1079966666666665,0.0007250000000000001,0.0,0.22543666666666665,0.0,0.019026666666666667,0.0,0.0,House21,0,5,6,1,summer,30.440573333333333,0.9169383333333333,0.8155016666666667,1.2872290277777778,1.2683599333333333
2018-06-02 01:00:00,2.483481666666667,0.0015283333333333334,0.0,0.23756333333333332,0.0,0.0036533333333333335,0.0,0.0,House21,1,5,6,1,summer,30.440573333333333,1.1079966666666665,1.3994399999999998,1.3323974305555555,1.3150953846153848
2018-06-02 02:00:00,1.4445716666666668,0.00105,0.0,0.3592,0.0,0.0036716666666666664,0.0,0.0,House21,2,5,6,1,summer,30.440573333333333,2.483481666666667,2.590171666666667,1.2846640972222223,1.3198908024691358
2018-06-02 03:00:00,2.1716716666666667,0.0009116666666666666,0.0,0.22415333333333332,0.0,0.003595,0.0,0.0,House21,3,5,6,1,summer,30.440573333333333,1.4445716666666668,2.40207,1.2750641666666667,1.3503115476190477
2018-06-02 04:00:00,1.8174400000000002,0.0014766666666666667,0.0,0.22405,0.0,0.0036966666666666667,0.0,0.0,House21,4,5,6,1,summer,30.440573333333333,2.1716716666666667,2.363645,1.252305625,1.3664194252873563
2018-06-02 05:00:00,1.5225016666666666,0.0016983333333333334,0.0,0.230755,0.0,0.003835,0.0,0.0,House21,5,5,6,1,summer,30.440573333333333,1.8174400000000002,1.3370466666666667,1.2600329166666666,1.3716221666666668
2018-06-02 06:00:00,1.4742849999999998,0.0017466666666666668,0.0,0.22883833333333334,0.0,0.0038616666666666665,0.0,0.0,House21,6,5,6,1,summer,30.440573333333333,1.5225016666666666,1.400015,1.2631275,1.3749338709677421
2018-06-02 07:00:00,1.4270500000000002,0.0017066666666666667,0.0,0.22533833333333333,0.0,0.0038699999999999997,0.0,0.0,House21,7,5,6,1,summer,30.440573333333333,1.4742849999999998,2.186338333333333,1.2314904861111111,1.3765625
2018-06-02 08:00:00,0.7403466666666667,0.0014116666666666665,0.0,0.22555166666666665,0.0,0.002248333333333333,0.0,0.0,House21,8,5,6,1,summer,30.440573333333333,1.4270500000000002,1.911145,1.1827072222222224,1.3572832323232322
2018-06-02 09:00:00,1.5610766666666664,0.0012366666666666667,0.0,0.22005833333333333,0.0,0.0068000000000000005,0.0,0.0,House21,9,5,6,1,summer,30.440573333333333,0.7403466666666667,0.78084,1.2152170833333333,1.363277156862745
2018-06-02 10:00:00,1.77563,0.00104,0.0,0.22355833333333336,0.0,0.10738333333333333,0.0,0.0,House21,10,5,6,1,summer,30.440573333333333,1.5610766666666664,0.9656300000000001,1.2489670833333333,1.3750586666666667
2018-06-02 11:00:00,1.4858316666666667,0.0013983333333333335,0.0,0.23228166666666666,0.0,0.0001,0.0,0.0,House21,11,5,6,1,summer,30.440573333333333,1.77563,1.9898533333333333,1.2279661805555557,1.3781356944444445
2018-06-02 12:00:00,0.6810533333333333,0.0016083333333333334,0.0,0.26982999999999996,0.0,5.5e-05,0.0,0.0,House21,12,5,6,1,summer,30.440573333333333,1.4858316666666667,0.9264416666666667,1.2177416666666667,1.3592956306306307
2018-06-02 13:00:00,0.5279433333333333,0.0015883333333333333,0.0,0.23572833333333332,0.0,4.333333333333334e-05,0.0,0.0,House21,13,5,6,1,summer,30.440573333333333,0.6810533333333333,0.7698250000000001,1.207663263888889,1.3374179385964913
2018-06-02 14:00:00,0.8134049999999999,0.0010216666666666666,0.0,0.23161666666666667,0.0,0.00014166666666666668,0.0,0.0,House21,14,5,6,1,summer,30.440573333333333,0.5279433333333333,0.8419033333333333,1.2064758333333334,1.3239817094017095
2018-06-02 15:00:00,0.977705,0.000695,0.0,0.22639166666666669,0.0,0.00024333333333333333,0.0,0.0,House21,15,5,6,1,summer,30.440573333333333,0.8134049999999999,0.9319816666666667,1.208380972222222,1.3153247916666666
2018-06-02 16:00:00,1.0564283333333333,0.00087,0.0,0.224815,0.0,6.500000000000001e-05,0.0,0.0,House21,16,5,6,1,summer,30.440573333333333,0.977705,0.9283683333333334,1.2137168055555556,1.3090102439024391
2018-06-02 17:00:00,0.8999183333333334,0.0008316666666666666,0.0,0.23724,0.0,0.071365,0.0,0.0,House21,17,5,6,1,summer,30.440573333333333,1.0564283333333333,0.8788733333333333,1.2145936805555555,1.2992699603174604
2018-06-02 18:00:00,1.30287,0.0004633333333333333,0.0,0.23564166666666667,0.0,0.113345,0.0,0.0,House21,18,5,6,1,summer,30.440573333333333,0.8999183333333334,0.8694016666666666,1.2326548611111112,1.2993536821705427
2018-06-02 19:00:00,1.0191000000000001,0.0010133333333333333,0.0,0.25139,0.0,0.008718333333333333,0.0,0.0,House21,19,5,6,1,summer,30.440573333333333,1.30287,0.881745,1.238377986111111,1.2929842803030303
2018-06-02 20:00:00,1.1039400000000001,0.0011216666666666666,0.0,0.33735166666666666,0.0,0.019770000000000003,0.0,0.0,House21,20,5,6,1,summer,30.440573333333333,1.0191000000000001,0.9021766666666667,1.2467847916666666,1.2887832962962964
2018-06-02 21:00:00,0.9889666666666667,0.000925,0.0,0.26003000000000004,0.0,0.020553333333333333,0.0,0.0,House21,21,5,6,1,summer,30.440573333333333,1.1039400000000001,0.8143733333333334,1.254059513888889,1.2822655434782608
2018-06-02 22:00:00,0.9908483333333333,0.00081,0.0,0.2476816666666667,0.0,0.08922333333333334,0.0,0.0,House21,22,5,6,1,summer,30.440573333333333,0.9889666666666667,0.7972766666666666,1.262125,1.2760651773049645
2018-06-02 23:00:00,1.0665116666666665,0.0010283333333333334,0.0,0.23909333333333332,0.0,0.019555,0.0,0.0,House21,23,5,6,1,summer,30.440573333333333,0.9908483333333333,0.9169383333333333,1.2683572222222224,1.2716994791666667
2018-06-03 00:00:00,1.1921883333333334,0.0012333333333333332,0.0,0.23370166666666667,0.0,0.010374999999999999,0.0,0.0,House21,0,6,6,1,summer,31.38267,1.0665116666666665,1.1079966666666665,1.2718652083333335,1.2700768027210885
2018-06-03 01:00:00,1.9179883333333334,0.0017266666666666667,0.0,0.22641499999999998,0.0,0.003525,0.0,0.0,House21,1,6,6,1,summer,31.38267,1.1921883333333334,2.483481666666667,1.248302986111111,1.2830350333333334
2018-06-03 02:00:00,2.54016,0.0016483333333333335,0.0,0.26215166666666667,0.0,0.0037,0.0,0.0,House21,2,6,6,1,summer,31.38267,1.9179883333333334,1.4445716666666668,1.2939524999999998,1.3076845424836603
2018-06-03 03:00:00,2.18646,0.0013333333333333333,0.0,0.23692,0.0,0.003795,0.0,0.0,House21,3,6,6,1,summer,31.38267,2.54016,2.1716716666666667,1.2945686805555556,1.3245840705128205
2018-06-03 04:00:00,1.8369033333333333,0.0010949999999999998,0.0,0.223435,0.0,0.003746666666666667,0.0,0.0,House21,4,6,6,1,summer,31.38267,2.18646,1.8174400000000002,1.295379652777778,1.3342504716981134
2018-06-03 05:00:00,1.7034483333333335,0.0016166666666666666,0.0,0.23080833333333334,0.0,0.00385,0.0,0.0,House21,5,6,6,1,summer,31.38267,1.8369033333333333,1.5225016666666666,1.3029190972222222,1.3410874691358023
2018-06-03 06:00:00,1.3516083333333335,0.0014683333333333332,0.0,0.19702333333333336,0.0,0.0034583333333333332,0.0,0.0,House21,6,6,6,1,summer,31.38267,1.7034483333333335,1.4742849999999998,1.2978075694444444,1.3412787575757574
2018-06-03 07:00:00,1.5666849999999999,0.00155,0.0,0.22864833333333331,0.0,0.003858333333333333,0.0,0.0,House21,7,6,6,1,summer,31.38267,1.3516083333333335,1.4270500000000002,1.3036256944444444,1.3453038690476191
2018-06-03 08:00:00,1.5127883333333334,0.001175,0.0,0.17259666666666668,0.0,0.0030583333333333335,0.0,0.0,House21,8,6,6,1,summer,31.38267,1.5666849999999999,0.7403466666666667,1.3358107638888888,1.3482421929824562
2018-06-03 09:00:00,2.0999383333333332,0.0009033333333333334,0.0,0.23695166666666667,0.0,0.003681666666666667,0.0,0.0,House21,9,6,6,1,summer,31.38267,1.5127883333333334,1.5610766666666664,1.3582633333333334,1.3612024712643678
2018-06-03 10:00:00,1.2383666666666668,0.0009549999999999999,0.0,0.24522999999999998,0.0,0.09275833333333333,0.0,0.0,House21,10,6,6,1,summer,31.38267,2.0999383333333332,1.77563,1.335877361111111,1.359120508474576
2018-06-03 11:00:00,1.1454766666666667,0.00144,0.0,0.236005,0.0,0.008566666666666667,0.0,0.0,House21,11,6,6,1,summer,31.38267,1.2383666666666668,1.4858316666666667,1.3216959027777777,1.3555597777777777
2018-06-03 12:00:00,0.6415183333333334,0.0013716666666666667,0.0,0.2603433333333333,0.0,7.333333333333333e-05,0.0,0.0,House21,12,6,6,1,summer,31.38267,1.1454766666666667,0.6810533333333333,1.3200486111111112,1.3438541803278687
2018-06-03 13:00:00,1.113575,0.0011016666666666668,0.0,0.20081166666666667,0.0,0.00014666666666666666,0.0,0.0,House21,13,6,6,1,summer,31.38267,0.6415183333333334,0.5279433333333333,1.3444499305555555,1.3401399999999999
2018-06-03 14:00:00,1.129175,0.00044,0.0,0.23148666666666667,0.0,0.0003,0.0,0.0,House21,14,6,6,1,summer,31.38267,1.113575,0.8134049999999999,1.357607013888889,1.3367913492063492
2018-06-03 15:00:00,0.72823,0.000335,0.0,0.153775,0.0,0.00019,0.0,0.0,House21,15,6,6,1,summer,31.38267,1.129175,0.977705,1.3472122222222225,1.327282578125
2018-06-03 16:00:00,1.0910016666666666,0.00044666666666666666,0.0,0.23027833333333333,0.0,0.07161166666666667,0.0,0.0,House21,16,6,6,1,summer,31.38267,0.72823,1.0564283333333333,1.3486527777777777,1.3236474871794872
2018-06-03 17:00:00,1.1447916666666667,0.000455,0.0,0.24865666666666666,0.0,0.03636166666666667,0.0,0.0,House21,17,6,6,1,summer,31.38267,1.0910016666666666,0.8999183333333334,1.3588558333333334,1.3209375505050505
2018-06-03 18:00:00,0.974475,0.000715,0.0,0.25466833333333333,0.0,6.833333333333335e-05,0.0,0.0,House21,18,6,6,1,summer,31.38267,1.1447916666666667,1.30287,1.3451727083333334,1.3157664676616914
2018-06-03 19:00:00,0.9206816666666667,0.0007033333333333334,0.0,0.2814833333333333,0.0,0.015563333333333334,0.0,0.0,House21,19,6,6,1,summer,31.38267,0.974475,1.0191000000000001,1.3410719444444446,1.3099563970588235
2018-06-03 20:00:00,0.8658183333333334,0.0010433333333333334,0.0,0.235525,0.0,0.019623333333333333,0.0,0.0,House21,20,6,6,1,summer,31.38267,0.9206816666666667,1.1039400000000001,1.3311502083333335,1.30351961352657
2018-06-03 21:00:00,0.8512383333333333,0.000885,0.0,0.20589166666666667,0.0,0.01816166666666667,0.0,0.0,House21,21,6,6,1,summer,31.38267,0.8658183333333334,0.9889666666666667,1.3254115277777776,1.2970584523809525
2018-06-03 22:00:00,0.9673016666666666,0.0006166666666666666,0.0,0.22255,0.0,0.13830499999999998,0.0,0.0,House21,22,6,6,1,summer,31.38267,0.8512383333333333,0.9908483333333333,1.3244304166666667,1.2924139906103287
2018-06-03 23:00:00,0.6628516666666666,0.0009316666666666667,0.0,0.20969666666666667,0.0,0.004103333333333333,0.0,0.0,House21,23,6,6,1,summer,31.38267,0.9673016666666666,1.0665116666666665,1.3076112500000001,1.2836700694444445
2018-06-04 00:00:00,0.81532,0.0008216666666666666,0.0,0.23381833333333332,0.0,0.0035616666666666665,0.0,0.0,House21,0,0,6,0,summer,39.550976666666664,0.6628516666666666,1.1921883333333334,1.2919084027777779,1.2772543150684932
2018-06-04 01:00:00,1.6025833333333332,0.0014016666666666665,0.0,0.226425,0.0,0.0034866666666666666,0.0,0.0,House21,1,0,6,0,summer,39.550976666666664,0.81532,1.9179883333333334,1.2787665277777778,1.2816506531531533
2018-06-04 02:00:00,2.6303983333333334,0.0014283333333333333,0.0,0.256935,0.0,0.003663333333333333,0.0,0.0,House21,2,0,6,0,summer,39.550976666666664,1.6025833333333332,2.54016,1.2825264583333331,1.2996339555555556
2018-06-04 03:00:00,2.574968333333333,0.0010233333333333333,0.0,0.23549499999999998,0.0,0.0035366666666666667,0.0,0.0,House21,3,0,6,0,summer,39.550976666666664,2.6303983333333334,2.18646,1.2987143055555557,1.3164146710526317
2018-06-04 04:00:00,3.410165,1.5052816666666666,0.0,0.22526,0.0,0.00014,0.0,0.0,House21,4,0,6,0,summer,39.550976666666664,2.574968333333333,1.8369033333333333,1.364266875,1.3436062337662338
2018-06-04 05:00:00,3.583555,1.99732,0.0,0.22689,0.0,9.666666666666668e-05,0.0,0.0,House21,5,0,6,0,summer,39.550976666666664,3.410165,1.7034483333333335,1.4426046527777778,1.3723235256410256
2018-06-04 06:00:00,3.0643216666666664,1.9604,0.0,0.22494,0.0,9.166666666666668e-05,0.0,0.0,House21,6,0,6,0,summer,39.550976666666664,3.583555,1.3516083333333335,1.5139677083333334,1.3937412236286921
2018-06-04 07:00:00,3.352501666666667,2.0296700000000003,0.0,0.21924333333333335,0.0,0.00012000000000000002,0.0,0.0,House21,7,0,6,0,summer,39.550976666666664,3.0643216666666664,1.5666849999999999,1.5883767361111112,1.4182257291666667
2018-06-04 08:00:00,1.57806,0.30612,0.0,0.20368666666666665,0.0,8.666666666666668e-05,0.0,0.0,House21,8,0,6,0,summer,39.550976666666664,3.352501666666667,1.5127883333333334,1.5910963888888892,1.4201989917695474
2018-06-04 09:00:00,1.744855,0.000695,0.0,0.24737833333333334,0.0,0.09952833333333334,0.0,0.0,House21,9,0,6,0,summer,39.550976666666664,1.57806,2.0999383333333332,1.57630125,1.4241582113821138
2018-06-04 10:00:00,1.1574416666666667,0.0010066666666666668,0.0,0.24688,0.0,0.010731666666666667,0.0,0.0,House21,10,0,6,0,summer,39.550976666666664,1.744855,1.2383666666666668,1.5729293750000002,1.4209447590361446
2018-06-04 11:00:00,1.22617,0.000755,0.0,0.15688333333333335,0.0,3.8333333333333334e-05,0.0,0.0,House21,11,0,6,0,summer,39.550976666666664,1.1574416666666667,1.1454766666666667,1.5762915972222222,1.418626011904762
2018-06-04 12:00:00,0.25451166666666664,0.0005099999999999999,0.0,0.08530666666666667,0.0,1.6666666666666667e-05,0.0,0.0,House21,12,0,6,0,summer,39.550976666666664,1.22617,0.6415183333333334,1.5601663194444442,1.4049305490196078
2018-06-04 13:00:00,0.9091466666666667,0.0011016666666666668,0.0,0.26587666666666665,0.0,0.05570833333333333,0.0,0.0,House21,13,0,6,0,summer,39.550976666666664,0.25451166666666664,1.113575,1.5516484722222224,1.3991656201550386
2018-06-04 14:00:00,0.16348,0.00015333333333333334,0.0,0.037705,0.0,2.5e-05,0.0,0.0,House21,14,0,6,0,summer,39.550976666666664,0.9091466666666667,1.129175,1.5114111805555555,1.384962337164751
2018-06-04 15:00:00,0.7966133333333333,0.0009766666666666667,0.0,0.18537833333333334,0.0,8.333333333333333e-05,0.0,0.0,House21,15,0,6,0,summer,39.550976666666664,0.16348,0.72823,1.5142604861111113,1.378276553030303
2018-06-04 16:00:00,0.9949133333333333,0.0009216666666666667,0.0,0.237665,0.0,0.0015516666666666667,0.0,0.0,House21,16,0,6,0,summer,39.550976666666664,0.7966133333333333,1.0910016666666666,1.5102568055555554,1.3739691011235955
2018-06-04 17:00:00,0.9976466666666667,0.0003266666666666667,0.0,0.22825666666666666,0.0,0.088565,0.0,0.0,House21,17,0,6,0,summer,39.550976666666664,0.9949133333333333,1.1447916666666667,1.504125763888889,1.3697877407407406
2018-06-04 18:00:00,1.0242233333333333,0.00036666666666666667,0.0,0.24144666666666667,0.0,0.048154999999999996,0.0,0.0,House21,18,0,6,0,summer,39.550976666666664,0.9976466666666667,0.974475,1.5061986111111112,1.3659903296703297
2018-06-04 19:00:00,0.9705100000000001,0.0006399999999999999,0.0,0.214675,0.0,0.015735000000000002,0.0,0.0,House21,19,0,6,0,summer,39.550976666666664,1.0242233333333333,0.9206816666666667,1.5082747916666668,1.3616916304347826
2018-06-04 20:00:00,1.15672,0.0013216666666666665,0.0,0.2378266666666667,0.0,0.019658333333333333,0.0,0.0,House21,20,0,6,0,summer,39.550976666666664,0.9705100000000001,0.8658183333333334,1.5203956944444446,1.3594876344086022
2018-06-04 21:00:00,2.1904433333333335,0.001485,0.0,0.23256666666666667,0.0,0.019388333333333334,0.0,0.0,House21,21,0,6,0,summer,39.550976666666664,1.15672,0.8512383333333333,1.5761959027777779,1.3683275886524824
2018-06-04 22:00:00,1.4400933333333334,0.0013366666666666666,0.0,0.23220666666666664,0.0,0.019415,0.0,0.0,House21,22,0,6,0,summer,39.550976666666664,2.1904433333333335,0.9673016666666666,1.5958955555555556,1.3690830175438595
2018-06-04 23:00:00,1.912335,0.0010033333333333333,0.0,0.24364333333333335,0.0,0.007711666666666667,0.0,0.0,House21,23,0,6,0,summer,39.550976666666664,1.4400933333333334,0.6628516666666666,1.647957361111111,1.3747418923611112
2018-06-05 00:00:00,2.64013,0.0011016666666666668,0.0,0.24453666666666668,0.0,0.0036466666666666665,0.0,0.0,House21,0,1,6,0,summer,37.044603333333335,1.912335,0.81532,1.723991111111111,1.3877871305841925
2018-06-05 01:00:00,2.776395,0.0010616666666666667,0.0,0.23749666666666666,0.0,0.0034916666666666664,0.0,0.0,House21,1,1,6,0,summer,37.044603333333335,2.64013,1.6025833333333332,1.7728999305555553,1.401956598639456
