datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-11-15 00:00:00,0.7853916666666667,0.0002616666666666667,0.0,0.10762166666666667,0.49388,0.0,0.0,0.0,House6,0,3,11,0,autumn,13.274885,0.8130916666666667,0.8686683333333334,0.7205737500000001,0.7264975333333333
2018-11-15 01:00:00,0.5669583333333333,0.00014833333333333332,0.0,0.057965,0.38799,0.0,0.0,0.0,House6,1,3,11,0,autumn,13.274885,0.7853916666666667,0.7404366666666667,0.7133454861111111,0.7203614102564102
2018-11-15 02:00:00,0.8793766666666667,0.00014500000000000003,0.0,0.112195,0.5737666666666666,0.0,0.0,0.0,House6,2,3,11,0,autumn,13.274885,0.5669583333333333,0.8328399999999999,0.7152845138888889,0.7262508641975308
2018-11-15 03:00:00,0.4894183333333333,9e-05,0.0,0.05279333333333334,0.36429666666666666,0.0,0.0,0.0,House6,3,3,11,0,autumn,13.274885,0.8793766666666667,0.7102316666666667,0.7060839583333335,0.7177925595238096
2018-11-15 04:00:00,0.758565,0.00033000000000000005,0.0,0.12411666666666667,0.4273416666666667,0.0,0.0,0.0,House6,4,3,11,0,autumn,13.274885,0.4894183333333333,0.5345783333333334,0.715416736111111,0.7191985057471264
2018-11-15 05:00:00,0.8677833333333334,0.0003116666666666667,0.0,0.13372166666666668,0.5379383333333333,0.0,0.0,0.0,House6,5,3,11,0,autumn,13.274885,0.758565,1.0000316666666667,0.7099063888888889,0.7241513333333334
2018-11-15 06:00:00,0.7680349999999999,0.000345,0.0,0.1399183333333333,0.424565,0.0,0.0,0.0,House6,6,3,11,0,autumn,13.274885,0.8677833333333334,0.7513283333333334,0.7106024999999999,0.725566935483871
2018-11-15 07:00:00,0.6675333333333333,0.00013166666666666668,0.0,0.11737,0.38616,0.0,0.0,0.0,House6,7,3,11,0,autumn,13.274885,0.7680349999999999,0.7505216666666666,0.7071446527777777,0.7237533854166667
2018-11-15 08:00:00,0.6897800000000001,0.00014166666666666668,0.0,0.109745,0.4540183333333333,0.0,0.0,0.0,House6,8,3,11,0,autumn,13.274885,0.6675333333333333,0.7309216666666667,0.7054304166666666,0.7227238888888888
2018-11-15 09:00:00,0.5786483333333333,0.00030000000000000003,0.0,0.13167833333333334,0.29194000000000003,0.0,0.0,0.0,House6,9,3,11,0,autumn,13.274885,0.6897800000000001,0.5320333333333334,0.7073727083333333,0.7184863725490196
2018-11-15 10:00:00,0.52436,0.00016,0.0,0.09532500000000001,0.3161466666666667,0.0,0.0,0.0,House6,10,3,11,0,autumn,13.274885,0.5786483333333333,0.7098633333333333,0.6996434027777778,0.7129399047619048
2018-11-15 11:00:00,0.7338883333333333,0.00017999999999999998,0.0,0.153095,0.39649833333333334,0.0,0.0,0.0,House6,11,3,11,0,autumn,13.274885,0.52436,0.6467566666666666,0.7032738888888889,0.7135218055555556
2018-11-15 12:00:00,0.6381549999999999,0.00011,0.0,0.100175,0.41752500000000003,0.0,0.0,0.0,House6,12,3,11,0,autumn,13.274885,0.7338883333333333,0.6725150000000001,0.7018422222222224,0.711484864864865
2018-11-15 13:00:00,0.6403449999999999,0.00014666666666666666,0.0,0.11129499999999999,0.38344,0.0,0.0,0.0,House6,13,3,11,0,autumn,13.274885,0.6381549999999999,0.6694283333333334,0.7006304166666667,0.7096127631578948
2018-11-15 14:00:00,0.47537666666666667,9.166666666666667e-05,0.0,0.034205000000000006,0.32463,0.0,0.0,0.0,House6,14,3,11,0,autumn,13.274885,0.6403449999999999,0.5718383333333333,0.6966111805555556,0.7036067094017094
2018-11-15 15:00:00,0.30620166666666665,9.833333333333333e-05,0.0,5e-06,0.24080166666666666,0.0,0.0,0.0,House6,15,3,11,0,autumn,13.274885,0.47537666666666667,0.5196366666666666,0.6877180555555555,0.6936715833333333
