datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,1.4071416666666667,0.7608433333333333,0.0,0.0,0.0,0.04892666666666667,0.0,0.0,House32,0,5,6,1,summer,46.30553666666667,1.55309,1.3112133333333333,2.1549606944444446,2.1212108
2018-06-02 01:00:00,1.674615,0.9950399999999999,0.0,0.0,0.0,0.044785,0.0,0.0,House32,1,5,6,1,summer,46.30553666666667,1.4071416666666667,1.2831916666666667,2.17127,2.1040340384615384
2018-06-02 02:00:00,2.4608733333333332,1.6123766666666666,0.0,0.0,0.0,0.052085000000000006,0.0,0.0,House32,2,5,6,1,summer,46.30553666666667,1.674615,1.3225116666666668,2.218701736111111,2.117250308641975
2018-06-02 03:00:00,2.1861249999999997,1.4115900000000001,0.0,0.0,0.0,0.04229666666666666,0.0,0.0,House32,3,5,6,1,summer,46.30553666666667,2.4608733333333332,2.306181666666667,2.213699375,2.119710119047619
2018-06-02 04:00:00,1.9741383333333333,1.3249433333333334,0.0,0.0,0.0,0.038198333333333334,0.0,0.0,House32,4,5,6,1,summer,46.30553666666667,2.1861249999999997,2.4322500000000002,2.1946113888888887,2.1146904022988506
2018-06-02 05:00:00,1.3843233333333334,1.1787383333333332,0.0,0.0,0.0,0.031248333333333333,0.0,0.0,House32,5,5,6,1,summer,46.30553666666667,1.9741383333333333,2.39695,2.152418611111111,2.0903448333333334
2018-06-02 06:00:00,1.7497666666666667,1.53543,0.0,0.0,0.0,0.041995,0.0,0.0,House32,6,5,6,1,summer,46.30553666666667,1.3843233333333334,1.9898616666666666,2.1424146527777777,2.079358440860215
2018-06-02 07:00:00,2.2454716666666665,1.6206066666666668,0.0,0.0,0.0,0.4484033333333333,0.0,0.0,House32,7,5,6,1,summer,46.30553666666667,1.7497666666666667,2.1236716666666666,2.1474896527777774,2.0845494791666668
2018-06-02 08:00:00,1.3898333333333333,1.176961666666667,0.0,0.0,0.0,0.030391666666666664,0.0,0.0,House32,8,5,6,1,summer,46.30553666666667,2.2454716666666665,1.9541583333333332,2.123976111111111,2.0634974747474746
2018-06-02 09:00:00,1.2663016666666667,1.0421016666666667,0.0,0.0,0.0,0.04351,0.0,0.0,House32,9,5,6,1,summer,46.30553666666667,1.3898333333333333,1.8072483333333333,2.1014366666666664,2.0400505392156862
2018-06-02 10:00:00,1.4944133333333334,1.3159,0.0,0.0,0.0,0.028996666666666667,0.0,0.0,House32,10,5,6,1,summer,46.30553666666667,1.2663016666666667,1.9599066666666665,2.0820411111111112,2.024460904761905
2018-06-02 11:00:00,1.6045183333333335,1.4378083333333334,0.0,0.0,0.0,0.034795,0.0,0.0,House32,11,5,6,1,summer,46.30553666666667,1.4944133333333334,2.6620516666666663,2.037977222222222,2.0127958333333336
2018-06-02 12:00:00,1.9338533333333332,1.3955616666666666,0.0,0.0,0.0,0.3932233333333333,0.0,0.0,House32,12,5,6,1,summer,46.30553666666667,1.6045183333333335,3.27086,1.9822686111111112,2.0106622522522524
2018-06-02 13:00:00,1.743205,0.7613716666666667,0.0,0.0,0.0,0.34924,0.0,0.0,House32,13,5,6,1,summer,46.30553666666667,1.9338533333333332,2.506035,1.9504840277777777,2.003623903508772
2018-06-02 14:00:00,3.1233733333333333,1.566445,0.0,0.0,0.0,0.036743333333333336,0.0,0.0,House32,14,5,6,1,summer,46.30553666666667,1.743205,2.2856533333333333,1.985389027777778,2.0323354273504273
