datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,5.593073333333334,1.2586783333333333,0.0,0.4088316666666667,0.0,0.0,0.0,0.0,House3,0,5,6,1,summer,145.46991833333334,5.77827,3.5615416666666664,4.991928888888888,4.9347134
2018-06-02 01:00:00,5.325846666666666,1.230875,0.0,0.40335166666666666,0.0,0.0,0.0,0.0,House3,1,5,6,1,summer,145.46991833333334,5.593073333333334,3.264265,5.077828125,4.949756987179487
2018-06-02 02:00:00,4.330631666666666,1.1494966666666668,0.0,0.5788816666666666,0.0,0.0,0.0,0.0,House3,2,5,6,1,summer,145.46991833333334,5.325846666666666,3.2031883333333337,5.124804930555556,4.926826419753087
2018-06-02 03:00:00,5.422085,0.746155,0.0,0.8612033333333333,0.0,0.0,0.0,0.0,House3,3,5,6,1,summer,145.46991833333334,4.330631666666666,3.0349266666666663,5.224269861111111,4.944514226190476
2018-06-02 04:00:00,5.0749249999999995,0.7256666666666667,0.0,0.40809166666666663,0.0,0.0,0.0,0.0,House3,4,5,6,1,summer,145.46991833333334,5.422085,3.1950550000000004,5.302597777777778,4.949011149425287
2018-06-02 05:00:00,4.954573333333333,0.7246616666666666,0.0,0.41053666666666666,0.0,0.0,0.0,0.0,House3,5,5,6,1,summer,145.46991833333334,5.0749249999999995,3.44296,5.3655816666666665,4.949196555555556
2018-06-02 06:00:00,4.270291666666666,0.6822,0.0,0.40009833333333333,0.0,0.0,0.0,0.0,House3,6,5,6,1,summer,145.46991833333334,4.954573333333333,2.978801666666667,5.41939375,4.927296397849462
2018-06-02 07:00:00,4.983373333333334,0.7005866666666667,0.0,0.38939166666666664,0.0,0.0,0.0,0.0,House3,7,5,6,1,summer,145.46991833333334,4.270291666666666,2.7317850000000004,5.513209930555555,4.929048802083333
2018-06-02 08:00:00,4.942981666666666,0.7372366666666667,0.0,0.38320333333333334,0.0,0.0,0.0,0.0,House3,8,5,6,1,summer,145.46991833333334,4.983373333333334,4.000511666666666,5.55247951388889,4.92947101010101
2018-06-02 09:00:00,5.159955,0.7664483333333333,0.0,0.3842933333333333,0.0,0.0,0.0,0.0,House3,9,5,6,1,summer,145.46991833333334,4.942981666666666,4.955476666666667,5.560999444444445,4.936249950980391
2018-06-02 10:00:00,5.315916666666666,0.776475,0.0,0.40692833333333334,0.0,0.0,0.0,0.0,House3,10,5,6,1,summer,145.46991833333334,5.159955,1.9894383333333332,5.699602708333333,4.947097571428571
2018-06-02 11:00:00,6.9845266666666666,1.20483,0.0,1.3580466666666666,0.0,0.0,0.0,0.0,House3,11,5,6,1,summer,145.46991833333334,5.315916666666666,4.235745,5.814135277777777,5.003692824074074
2018-06-02 12:00:00,5.769755,1.3296366666666666,0.0,1.4467166666666667,0.0,0.0,0.0,0.0,House3,12,5,6,1,summer,145.46991833333334,6.9845266666666666,4.507533333333333,5.866727847222222,5.0243972072072065
2018-06-02 13:00:00,7.067668333333333,1.3325466666666665,0.0,1.4862416666666667,0.0,0.0,0.0,0.0,House3,13,5,6,1,summer,145.46991833333334,5.769755,6.597011666666666,5.8863385416666665,5.078167499999999
2018-06-02 14:00:00,7.2939316666666665,2.0519683333333334,0.0,1.3463966666666667,0.0,0.0,0.0,0.0,House3,14,5,6,1,summer,145.46991833333334,7.067668333333333,6.545045,5.917542152777777,5.134981965811966
2018-06-02 15:00:00,7.662373333333333,1.7982933333333333,0.0,1.4226266666666667,0.0,0.0,0.0,0.0,House3,15,5,6,1,summer,145.46991833333334,7.2939316666666665,4.915676666666667,6.031987847222222,5.19816675
2018-06-02 16:00:00,7.439948333333334,1.6349466666666668,0.0,1.4722016666666666,0.0,0.0,0.0,0.0,House3,16,5,6,1,summer,145.46991833333334,7.662373333333333,5.17935,6.126179444444445,5.252844349593496
2018-06-02 17:00:00,7.142898333333333,1.64764,0.0,1.481585,0.0,0.0,0.0,0.0,House3,17,5,6,1,summer,145.46991833333334,7.439948333333334,6.841818333333333,6.138724444444445,5.297845634920635
2018-06-02 18:00:00,6.974551666666667,1.214505,0.0,1.4811216666666667,0.0,0.0,0.0,0.0,House3,18,5,6,1,summer,145.46991833333334,7.142898333333333,7.522848333333333,6.11587875,5.336838798449612
2018-06-02 19:00:00,7.321081666666667,1.4318283333333333,0.0,1.56097,0.0,0.0,0.0,0.0,House3,19,5,6,1,summer,145.46991833333334,6.974551666666667,7.449013333333334,6.11054826388889,5.381935227272727
2018-06-02 20:00:00,7.87383,2.21629,0.0,1.4992383333333335,0.0,0.0,0.0,0.0,House3,20,5,6,1,summer,145.46991833333334,7.321081666666667,7.502621666666667,6.126015277777778,5.437310666666667
2018-06-02 21:00:00,7.227033333333334,1.0574483333333333,0.0,1.4386466666666666,0.0,0.0,0.0,0.0,House3,21,5,6,1,summer,145.46991833333334,7.87383,7.445671666666667,6.116905347222222,5.4762176811594205
2018-06-02 22:00:00,5.3179783333333335,1.31173,0.0,0.35913,0.0,0.0,0.0,0.0,House3,22,5,6,1,summer,145.46991833333334,7.227033333333334,6.896206666666667,6.051145833333333,5.472850886524823
2018-06-02 23:00:00,6.020688333333334,1.0238866666666666,0.0,0.46908333333333335,0.0,0.0,0.0,0.0,House3,23,5,6,1,summer,145.46991833333334,5.3179783333333335,5.77827,6.0612465972222225,5.484264166666667
2018-06-03 00:00:00,5.7808166666666665,0.9720216666666667,0.0,0.44339666666666666,0.0,0.0,0.0,0.0,House3,0,6,6,1,summer,143.44771166666666,6.020688333333334,5.593073333333334,6.069069236111111,5.490316258503401
2018-06-03 01:00:00,5.461796666666667,0.9548533333333332,0.0,0.4591983333333333,0.0,0.0,0.0,0.0,House3,1,6,6,1,summer,143.44771166666666,5.7808166666666665,5.325846666666666,6.074733819444444,5.489745866666667
2018-06-03 02:00:00,5.740901666666667,0.9062616666666667,0.0,0.7306533333333333,0.0,0.0,0.0,0.0,House3,2,6,6,1,summer,143.44771166666666,5.461796666666667,4.330631666666666,6.133495069444446,5.494670490196079
2018-06-03 03:00:00,5.530791666666667,0.889895,0.0,0.4106883333333334,0.0,0.0,0.0,0.0,House3,3,6,6,1,summer,143.44771166666666,5.740901666666667,5.422085,6.138024513888889,5.495365128205128
2018-06-03 04:00:00,5.219336666666666,0.8710916666666667,0.0,0.4209116666666667,0.0,0.0,0.0,0.0,House3,4,6,6,1,summer,143.44771166666666,5.530791666666667,5.0749249999999995,6.144041666666666,5.490157044025157
2018-06-03 05:00:00,5.40698,1.0894983333333335,0.0,0.42084166666666667,0.0,0.0,0.0,0.0,House3,5,6,6,1,summer,143.44771166666666,5.219336666666666,4.954573333333333,6.162891944444445,5.488616728395062
