datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,0.988915,0.00010333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,House18,0,5,6,1,summer,24.285116666666667,1.4014266666666666,1.40405,1.2707822916666667,1.276113
2018-06-02 01:00:00,0.7747416666666667,8.833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,1,5,6,1,summer,24.285116666666667,0.988915,1.3828500000000001,1.2454444444444446,1.2568294871794872
2018-06-02 02:00:00,1.3507766666666667,0.00014000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,House18,2,5,6,1,summer,24.285116666666667,0.7747416666666667,0.8153366666666667,1.2677544444444444,1.260309012345679
2018-06-02 03:00:00,1.4382433333333333,0.00014166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,House18,3,5,6,1,summer,24.285116666666667,1.3507766666666667,0.973775,1.2871072916666668,1.2666638095238094
2018-06-02 04:00:00,1.2473416666666668,0.000395,0.0,0.0,0.0,0.0,0.0,0.0,House18,4,5,6,1,summer,24.285116666666667,1.4382433333333333,1.3177183333333333,1.2841749305555554,1.2659975287356322
2018-06-02 05:00:00,0.9879733333333333,0.000275,0.0,0.0,0.0,0.0,0.0,0.0,House18,5,5,6,1,summer,24.285116666666667,1.2473416666666668,1.28986,1.2715963194444446,1.2567300555555554
2018-06-02 06:00:00,0.35905666666666664,9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,6,5,6,1,summer,24.285116666666667,0.9879733333333333,1.2562666666666666,1.2342125694444444,1.2277728494623656
2018-06-02 07:00:00,1.1359316666666668,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,7,5,6,1,summer,24.285116666666667,0.35905666666666664,1.2771366666666668,1.2283290277777776,1.2249028125
2018-06-02 08:00:00,1.1202083333333335,8.833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,8,5,6,1,summer,24.285116666666667,1.1359316666666668,0.8619883333333332,1.2390881944444445,1.2217302525252525
2018-06-02 09:00:00,0.41043333333333337,0.0002466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,House18,9,5,6,1,summer,24.285116666666667,1.1202083333333335,0.9604766666666666,1.2161697222222223,1.1978685784313725
2018-06-02 10:00:00,0.3607166666666667,7.833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,10,5,6,1,summer,24.285116666666667,0.41043333333333337,1.5580716666666667,1.1662799305555556,1.1739499523809525
2018-06-02 11:00:00,0.4380233333333334,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,11,5,6,1,summer,24.285116666666667,0.3607166666666667,1.7286633333333334,1.112503263888889,1.1535075462962963
2018-06-02 12:00:00,0.43937000000000004,5.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,12,5,6,1,summer,24.285116666666667,0.4380233333333334,1.0229583333333332,1.0881870833333334,1.1342065315315317
2018-06-02 13:00:00,0.416405,7.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,13,5,6,1,summer,24.285116666666667,0.43937000000000004,0.363525,1.0903904166666667,1.1153170175438596
2018-06-02 14:00:00,0.41928,7.000000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,House18,14,5,6,1,summer,24.285116666666667,0.416405,1.3457616666666667,1.051787013888889,1.0974699145299145
